inflasi,kelompok,tahun,bulan
1.73,Penyediaan Makanan dan Minuman / Restoran,2024,April
1.45,Penyediaan Makanan dan Minuman / Restoran,2024,Mei
1.07,Penyediaan Makanan dan Minuman / Restoran,2024,Juni
1.01,Penyediaan Makanan dan Minuman / Restoran,2024,Juli
0.9,Penyediaan Makanan dan Minuman / Restoran,2024,Agustus
2.44,Jasa Pelayanan Makanan dan Minuman,2024,Januari
2.87,Jasa Pelayanan Makanan dan Minuman,2024,Februari
2.52,Jasa Pelayanan Makanan dan Minuman,2024,Maret
1.73,Jasa Pelayanan Makanan dan Minuman,2024,April
1.45,Jasa Pelayanan Makanan dan Minuman,2024,Mei
1.07,Jasa Pelayanan Makanan dan Minuman,2024,Juni
1.01,Jasa Pelayanan Makanan dan Minuman,2024,Juli
0.9,Jasa Pelayanan Makanan dan Minuman,2024,Agustus
3.23,Perawatan Pribadi dan Jasa Lainnya,2024,Januari
3.64,Perawatan Pribadi dan Jasa Lainnya,2024,Februari
4.11,Perawatan Pribadi dan Jasa Lainnya,2024,Maret
4.89,Perawatan Pribadi dan Jasa Lainnya,2024,April
4.48,Perawatan Pribadi dan Jasa Lainnya,2024,Mei
5.16,Perawatan Pribadi dan Jasa Lainnya,2024,Juni
5.66,Perawatan Pribadi dan Jasa Lainnya,2024,Juli
6.8,Perawatan Pribadi dan Jasa Lainnya,2024,Agustus
1.29,Perawatan Pribadi,2024,Januari
2.13,Perawatan Pribadi,2024,Februari
2.16,Perawatan Pribadi,2024,Maret
1.52,Perawatan Pribadi,2024,April
0.24,Perawatan Pribadi,2024,Mei
0.29,Perawatan Pribadi,2024,Juni
-0.08,Perawatan Pribadi,2024,Juli
0.8,Perawatan Pribadi,2024,Agustus
8.68,Perawatan Pribadi Lainnya,2024,Januari
7.86,Perawatan Pribadi Lainnya,2024,Februari
9.53,Perawatan Pribadi Lainnya,2024,Maret
14.02,Perawatan Pribadi Lainnya,2024,April
16.02,Perawatan Pribadi Lainnya,2024,Mei
18.54,Perawatan Pribadi Lainnya,2024,Juni
21.61,Perawatan Pribadi Lainnya,2024,Juli
23.62,Perawatan Pribadi Lainnya,2024,Agustus
0,Jasa Lainnya,2024,Januari
0,Jasa Lainnya,2024,Februari
0,Jasa Lainnya,2024,Maret
0,Jasa Lainnya,2024,April
0,Jasa Lainnya,2024,Mei
0,Jasa Lainnya,2024,Juni
0,Jasa Lainnya,2024,Juli
0,Jasa Lainnya,2024,Agustus
