inflasi,kelompok,tahun,bulan
-0.08,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
-0.35,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
-0.42,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
0.03,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
-0.13,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
0.35,"Furnitur, Perlengkapan dan Karpet",2024,Januari
0.35,"Furnitur, Perlengkapan dan Karpet",2024,Februari
0.35,"Furnitur, Perlengkapan dan Karpet",2024,Maret
0.35,"Furnitur, Perlengkapan dan Karpet",2024,April
0.2,"Furnitur, Perlengkapan dan Karpet",2024,Mei
0.2,"Furnitur, Perlengkapan dan Karpet",2024,Juni
0.2,"Furnitur, Perlengkapan dan Karpet",2024,Juli
0.21,"Furnitur, Perlengkapan dan Karpet",2024,Agustus
0.53,Tekstil Rumah Tangga,2024,Januari
0.53,Tekstil Rumah Tangga,2024,Februari
0.1,Tekstil Rumah Tangga,2024,Maret
0.1,Tekstil Rumah Tangga,2024,April
-0.03,Tekstil Rumah Tangga,2024,Mei
-0.03,Tekstil Rumah Tangga,2024,Juni
0.59,Tekstil Rumah Tangga,2024,Juli
0.54,Tekstil Rumah Tangga,2024,Agustus
1.93,Peralatan Rumah Tangga,2024,Januari
1.87,Peralatan Rumah Tangga,2024,Februari
1.89,Peralatan Rumah Tangga,2024,Maret
1.89,Peralatan Rumah Tangga,2024,April
1.72,Peralatan Rumah Tangga,2024,Mei
1.72,Peralatan Rumah Tangga,2024,Juni
1.56,Peralatan Rumah Tangga,2024,Juli
1.21,Peralatan Rumah Tangga,2024,Agustus
4.21,Barang Pecah Belah dan Peralatan Makan Minum,2024,Januari
4.21,Barang Pecah Belah dan Peralatan Makan Minum,2024,Februari
4.21,Barang Pecah Belah dan Peralatan Makan Minum,2024,Maret
4.21,Barang Pecah Belah dan Peralatan Makan Minum,2024,April
3.66,Barang Pecah Belah dan Peralatan Makan Minum,2024,Mei
3.66,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juni
3.66,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juli
1.71,Barang Pecah Belah dan Peralatan Makan Minum,2024,Agustus
0.75,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
0.75,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
0.75,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
0.75,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
0.75,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
0.75,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
0.75,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
0.75,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Agustus
0.08,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
-1.07,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Februari
-1.07,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Maret
-1.17,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,April
-1.49,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Mei
-1.62,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juni
-0.84,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juli
-0.86,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Agustus
0.12,Kesehatan,2024,Januari
0.21,Kesehatan,2024,Februari
0.35,Kesehatan,2024,Maret
0.27,Kesehatan,2024,April
0.45,Kesehatan,2024,Mei
0.45,Kesehatan,2024,Juni
0.29,Kesehatan,2024,Juli
0.35,Kesehatan,2024,Agustus
-0.21,Obat-obatan dan Produk Kesehatan,2024,Januari
-0.06,Obat-obatan dan Produk Kesehatan,2024,Februari
-0.06,Obat-obatan dan Produk Kesehatan,2024,Maret
-0.19,Obat-obatan dan Produk Kesehatan,2024,April
0.12,Obat-obatan dan Produk Kesehatan,2024,Mei
0.12,Obat-obatan dan Produk Kesehatan,2024,Juni
0.26,Obat-obatan dan Produk Kesehatan,2024,Juli
0.37,Obat-obatan dan Produk Kesehatan,2024,Agustus
0.67,Jasa Rawat Jalan,2024,Januari
0.67,Jasa Rawat Jalan,2024,Februari
1.29,Jasa Rawat Jalan,2024,Maret
1.29,Jasa Rawat Jalan,2024,April
1.29,Jasa Rawat Jalan,2024,Mei
1.29,Jasa Rawat Jalan,2024,Juni
0.64,Jasa Rawat Jalan,2024,Juli
0.62,Jasa Rawat Jalan,2024,Agustus
0,Jasa Rawat Inap,2024,Januari
0,Jasa Rawat Inap,2024,Februari
0,Jasa Rawat Inap,2024,Maret
0,Jasa Rawat Inap,2024,April
0,Jasa Rawat Inap,2024,Mei
0,Jasa Rawat Inap,2024,Juni
0,Jasa Rawat Inap,2024,Juli
0,Jasa Rawat Inap,2024,Agustus
1.39,Jasa Kesehatan Lainnya,2024,Januari
1.39,Jasa Kesehatan Lainnya,2024,Februari
1.39,Jasa Kesehatan Lainnya,2024,Maret
1.39,Jasa Kesehatan Lainnya,2024,April
1.39,Jasa Kesehatan Lainnya,2024,Mei
1.39,Jasa Kesehatan Lainnya,2024,Juni
0,Jasa Kesehatan Lainnya,2024,Juli
0,Jasa Kesehatan Lainnya,2024,Agustus
0.77,Transportasi,2024,Januari
0.79,Transportasi,2024,Februari
0.56,Transportasi,2024,Maret
0.17,Transportasi,2024,April
-0.03,Transportasi,2024,Mei
0.43,Transportasi,2024,Juni
0.41,Transportasi,2024,Juli
0.42,Transportasi,2024,Agustus
0.15,Pembelian Kendaraan,2024,Januari
0.15,Pembelian Kendaraan,2024,Februari
0.15,Pembelian Kendaraan,2024,Maret
0.15,Pembelian Kendaraan,2024,April
0.15,Pembelian Kendaraan,2024,Mei
0.15,Pembelian Kendaraan,2024,Juni
0.15,Pembelian Kendaraan,2024,Juli
0.15,Pembelian Kendaraan,2024,Agustus
0.21,Pengoperasian Peralatan Transportasi Pribadi,2024,Januari
0.24,Pengoperasian Peralatan Transportasi Pribadi,2024,Februari
-0.08,Pengoperasian Peralatan Transportasi Pribadi,2024,Maret
-0.08,Pengoperasian Peralatan Transportasi Pribadi,2024,April
-0.1,Pengoperasian Peralatan Transportasi Pribadi,2024,Mei
0.46,Pengoperasian Peralatan Transportasi Pribadi,2024,Juni
0.45,Pengoperasian Peralatan Transportasi Pribadi,2024,Juli
0.84,Pengoperasian Peralatan Transportasi Pribadi,2024,Agustus
6.93,Jasa Angkutan Penumpang,2024,Januari
