inflasi,kelompok,tahun,bulan
0.84,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
0.92,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
0.77,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
0.76,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
0.5,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
1.98,"Furnitur, Perlengkapan dan Karpet",2024,Januari
2.57,"Furnitur, Perlengkapan dan Karpet",2024,Februari
1.86,"Furnitur, Perlengkapan dan Karpet",2024,Maret
2.8,"Furnitur, Perlengkapan dan Karpet",2024,April
3.87,"Furnitur, Perlengkapan dan Karpet",2024,Mei
2.5,"Furnitur, Perlengkapan dan Karpet",2024,Juni
2.28,"Furnitur, Perlengkapan dan Karpet",2024,Juli
1.14,"Furnitur, Perlengkapan dan Karpet",2024,Agustus
1.24,Tekstil Rumah Tangga,2024,Januari
1.24,Tekstil Rumah Tangga,2024,Februari
1.24,Tekstil Rumah Tangga,2024,Maret
0.32,Tekstil Rumah Tangga,2024,April
-0.27,Tekstil Rumah Tangga,2024,Mei
-0.27,Tekstil Rumah Tangga,2024,Juni
-0.27,Tekstil Rumah Tangga,2024,Juli
-0.54,Tekstil Rumah Tangga,2024,Agustus
-0.01,Peralatan Rumah Tangga,2024,Januari
0.1,Peralatan Rumah Tangga,2024,Februari
0.23,Peralatan Rumah Tangga,2024,Maret
0.48,Peralatan Rumah Tangga,2024,April
0.76,Peralatan Rumah Tangga,2024,Mei
1.23,Peralatan Rumah Tangga,2024,Juni
0.71,Peralatan Rumah Tangga,2024,Juli
0.6,Peralatan Rumah Tangga,2024,Agustus
0.88,Barang Pecah Belah dan Peralatan Makan Minum,2024,Januari
0.88,Barang Pecah Belah dan Peralatan Makan Minum,2024,Februari
0.88,Barang Pecah Belah dan Peralatan Makan Minum,2024,Maret
-1.42,Barang Pecah Belah dan Peralatan Makan Minum,2024,April
-1.36,Barang Pecah Belah dan Peralatan Makan Minum,2024,Mei
-1.36,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juni
-0.84,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juli
-1.11,Barang Pecah Belah dan Peralatan Makan Minum,2024,Agustus
-0.96,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
-0.79,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
-1.38,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
-1.73,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
-1.73,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
-1.76,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
-2.6,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
-2.6,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Agustus
3.14,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
2.42,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Februari
1.1,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Maret
1.05,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,April
0.84,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Mei
0.89,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juni
1.05,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juli
1.05,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Agustus
6.33,Kesehatan,2024,Januari
4.33,Kesehatan,2024,Februari
2.45,Kesehatan,2024,Maret
1.02,Kesehatan,2024,April
1,Kesehatan,2024,Mei
-2.06,Kesehatan,2024,Juni
-1.14,Kesehatan,2024,Juli
-2.33,Kesehatan,2024,Agustus
9.13,Obat-obatan dan Produk Kesehatan,2024,Januari
5.53,Obat-obatan dan Produk Kesehatan,2024,Februari
2.15,Obat-obatan dan Produk Kesehatan,2024,Maret
-0.39,Obat-obatan dan Produk Kesehatan,2024,April
-0.42,Obat-obatan dan Produk Kesehatan,2024,Mei
-5.78,Obat-obatan dan Produk Kesehatan,2024,Juni
-4.16,Obat-obatan dan Produk Kesehatan,2024,Juli
-4.15,Obat-obatan dan Produk Kesehatan,2024,Agustus
0,Jasa Rawat Jalan,2024,Januari
0,Jasa Rawat Jalan,2024,Februari
0,Jasa Rawat Jalan,2024,Maret
0,Jasa Rawat Jalan,2024,April
0,Jasa Rawat Jalan,2024,Mei
0,Jasa Rawat Jalan,2024,Juni
0,Jasa Rawat Jalan,2024,Juli
0,Jasa Rawat Jalan,2024,Agustus
0,Jasa Rawat Inap,2024,Januari
0,Jasa Rawat Inap,2024,Februari
0,Jasa Rawat Inap,2024,Maret
0,Jasa Rawat Inap,2024,April
0,Jasa Rawat Inap,2024,Mei
0,Jasa Rawat Inap,2024,Juni
0,Jasa Rawat Inap,2024,Juli
0,Jasa Rawat Inap,2024,Agustus
7.72,Jasa Kesehatan Lainnya,2024,Januari
7.72,Jasa Kesehatan Lainnya,2024,Februari
7.72,Jasa Kesehatan Lainnya,2024,Maret
7.72,Jasa Kesehatan Lainnya,2024,April
7.72,Jasa Kesehatan Lainnya,2024,Mei
7.72,Jasa Kesehatan Lainnya,2024,Juni
7.72,Jasa Kesehatan Lainnya,2024,Juli
0,Jasa Kesehatan Lainnya,2024,Agustus
2.08,Transportasi,2024,Januari
1.56,Transportasi,2024,Februari
-0.29,Transportasi,2024,Maret
0.15,Transportasi,2024,April
