inflasi,kelompok,tahun,bulan
-0.04,Listrik dan Bahan Bakar Rumah Tangga,2024,Agustus
1.2,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Januari
1.13,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Februari
1.03,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Maret
0.99,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
0.85,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
0.95,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
1.05,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
1.05,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
2.45,"Furnitur, Perlengkapan dan Karpet",2024,Januari
2.39,"Furnitur, Perlengkapan dan Karpet",2024,Februari
2.45,"Furnitur, Perlengkapan dan Karpet",2024,Maret
2,"Furnitur, Perlengkapan dan Karpet",2024,April
1.15,"Furnitur, Perlengkapan dan Karpet",2024,Mei
1.06,"Furnitur, Perlengkapan dan Karpet",2024,Juni
0.89,"Furnitur, Perlengkapan dan Karpet",2024,Juli
0.87,"Furnitur, Perlengkapan dan Karpet",2024,Agustus
0.6,Tekstil Rumah Tangga,2024,Januari
0.52,Tekstil Rumah Tangga,2024,Februari
0.61,Tekstil Rumah Tangga,2024,Maret
0.32,Tekstil Rumah Tangga,2024,April
0.52,Tekstil Rumah Tangga,2024,Mei
0.38,Tekstil Rumah Tangga,2024,Juni
0.43,Tekstil Rumah Tangga,2024,Juli
0.52,Tekstil Rumah Tangga,2024,Agustus
0.61,Peralatan Rumah Tangga,2024,Januari
0.51,Peralatan Rumah Tangga,2024,Februari
0.65,Peralatan Rumah Tangga,2024,Maret
0.57,Peralatan Rumah Tangga,2024,April
0.67,Peralatan Rumah Tangga,2024,Mei
0.57,Peralatan Rumah Tangga,2024,Juni
0.76,Peralatan Rumah Tangga,2024,Juli
0.88,Peralatan Rumah Tangga,2024,Agustus
1.32,Barang Pecah Belah dan Peralatan Makan Minum,2024,Januari
1.63,Barang Pecah Belah dan Peralatan Makan Minum,2024,Februari
1.68,Barang Pecah Belah dan Peralatan Makan Minum,2024,Maret
1.86,Barang Pecah Belah dan Peralatan Makan Minum,2024,April
1.53,Barang Pecah Belah dan Peralatan Makan Minum,2024,Mei
1.79,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juni
1.84,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juli
1.84,Barang Pecah Belah dan Peralatan Makan Minum,2024,Agustus
1.29,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
0.58,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
0.68,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
0.6,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
1.12,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
0.9,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
1.26,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
1.46,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Agustus
1.12,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
1.07,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Februari
0.82,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Maret
0.89,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,April
0.8,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Mei
0.99,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juni
1.13,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juli
1.11,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Agustus
1.88,Kesehatan,2024,Januari
1.95,Kesehatan,2024,Februari
2.17,Kesehatan,2024,Maret
2.08,Kesehatan,2024,April
2.06,Kesehatan,2024,Mei
1.89,Kesehatan,2024,Juni
1.77,Kesehatan,2024,Juli
1.72,Kesehatan,2024,Agustus
2,Obat-obatan dan Produk Kesehatan,2024,Januari
2.03,Obat-obatan dan Produk Kesehatan,2024,Februari
2.37,Obat-obatan dan Produk Kesehatan,2024,Maret
2.3,Obat-obatan dan Produk Kesehatan,2024,April
2.17,Obat-obatan dan Produk Kesehatan,2024,Mei
1.95,Obat-obatan dan Produk Kesehatan,2024,Juni
1.73,Obat-obatan dan Produk Kesehatan,2024,Juli
1.62,Obat-obatan dan Produk Kesehatan,2024,Agustus
1.74,Jasa Rawat Jalan,2024,Januari
1.97,Jasa Rawat Jalan,2024,Februari
2.01,Jasa Rawat Jalan,2024,Maret
1.91,Jasa Rawat Jalan,2024,April
2.15,Jasa Rawat Jalan,2024,Mei
2.26,Jasa Rawat Jalan,2024,Juni
2.18,Jasa Rawat Jalan,2024,Juli
2.17,Jasa Rawat Jalan,2024,Agustus
1.35,Jasa Rawat Inap,2024,Januari
1.48,Jasa Rawat Inap,2024,Februari
1.76,Jasa Rawat Inap,2024,Maret
1.74,Jasa Rawat Inap,2024,April
1.69,Jasa Rawat Inap,2024,Mei
1.41,Jasa Rawat Inap,2024,Juni
1.43,Jasa Rawat Inap,2024,Juli
1.42,Jasa Rawat Inap,2024,Agustus
3.69,Jasa Kesehatan Lainnya,2024,Januari
3.27,Jasa Kesehatan Lainnya,2024,Februari
3.22,Jasa Kesehatan Lainnya,2024,Maret
2.7,Jasa Kesehatan Lainnya,2024,April
2.46,Jasa Kesehatan Lainnya,2024,Mei
2.04,Jasa Kesehatan Lainnya,2024,Juni
1.94,Jasa Kesehatan Lainnya,2024,Juli
2.01,Jasa Kesehatan Lainnya,2024,Agustus
1.11,Transportasi,2024,Januari
1.4,Transportasi,2024,Februari
0.99,Transportasi,2024,Maret
1.33,Transportasi,2024,April
1.34,Transportasi,2024,Mei
1.61,Transportasi,2024,Juni
1.22,Transportasi,2024,Juli
1.42,Transportasi,2024,Agustus
1.18,Pembelian Kendaraan,2024,Januari
1.27,Pembelian Kendaraan,2024,Februari
1.34,Pembelian Kendaraan,2024,Maret
1.33,Pembelian Kendaraan,2024,April
1.42,Pembelian Kendaraan,2024,Mei
1.43,Pembelian Kendaraan,2024,Juni
1.51,Pembelian Kendaraan,2024,Juli
1.52,Pembelian Kendaraan,2024,Agustus
0.55,Pengoperasian Peralatan Transportasi Pribadi,2024,Januari
0.58,Pengoperasian Peralatan Transportasi Pribadi,2024,Februari
0.26,Pengoperasian Peralatan Transportasi Pribadi,2024,Maret
0.34,Pengoperasian Peralatan Transportasi Pribadi,2024,April
0.4,Pengoperasian Peralatan Transportasi Pribadi,2024,Mei
1.11,Pengoperasian Peralatan Transportasi Pribadi,2024,Juni
1.07,Pengoperasian Peralatan Transportasi Pribadi,2024,Juli
1.47,Pengoperasian Peralatan Transportasi Pribadi,2024,Agustus
3.04,Jasa Angkutan Penumpang,2024,Januari
4.73,Jasa Angkutan Penumpang,2024,Februari
3.22,Jasa Angkutan Penumpang,2024,Maret
4.95,Jasa Angkutan Penumpang,2024,April
4.71,Jasa Angkutan Penumpang,2024,Mei
3.74,Jasa Angkutan Penumpang,2024,Juni
1.33,Jasa Angkutan Penumpang,2024,Juli
1.1,Jasa Angkutan Penumpang,2024,Agustus
2.67,Jasa Pengiriman Barang,2024,Januari
2.4,Jasa Pengiriman Barang,2024,Februari
2.19,Jasa Pengiriman Barang,2024,Maret
1.61,Jasa Pengiriman Barang,2024,April
1.62,Jasa Pengiriman Barang,2024,Mei
1.6,Jasa Pengiriman Barang,2024,Juni
1.54,Jasa Pengiriman Barang,2024,Juli
1.35,Jasa Pengiriman Barang,2024,Agustus
-0.11,"Informasi, Komunikasi dan Jasa Keuangan",2024,Januari
-0.13,"Informasi, Komunikasi dan Jasa Keuangan",2024,Februari
-0.13,"Informasi, Komunikasi dan Jasa Keuangan",2024,Maret
-0.13,"Informasi, Komunikasi dan Jasa Keuangan",2024,April
-0.16,"Informasi, Komunikasi dan Jasa Keuangan",2024,Mei
-0.18,"Informasi, Komunikasi dan Jasa Keuangan",2024,Juni
-0.16,"Informasi, Komunikasi dan Jasa Keuangan",2024,Juli
-0.16,"Informasi, Komunikasi dan Jasa Keuangan",2024,Agustus
-1.15,Peralatan Informasi dan Komunikasi,2024,Januari
-1.28,Peralatan Informasi dan Komunikasi,2024,Februari
-1.26,Peralatan Informasi dan Komunikasi,2024,Maret
-1.27,Peralatan Informasi dan Komunikasi,2024,April
-1.39,Peralatan Informasi dan Komunikasi,2024,Mei
-1.48,Peralatan Informasi dan Komunikasi,2024,Juni
-1.43,Peralatan Informasi dan Komunikasi,2024,Juli
-1.43,Peralatan Informasi dan Komunikasi,2024,Agustus
0.26,Layanan Informasi dan Komunikasi,2024,Januari
0.26,Layanan Informasi dan Komunikasi,2024,Februari
0.27,Layanan Informasi dan Komunikasi,2024,Maret
