inflasi,kelompok,tahun,bulan
4.73,"Makanan, Minuman dan Tembakau",2024,Januari
7.76,"Makanan, Minuman dan Tembakau",2024,Februari
8.44,"Makanan, Minuman dan Tembakau",2024,Maret
9.24,"Makanan, Minuman dan Tembakau",2024,April
9.82,"Makanan, Minuman dan Tembakau",2024,Mei
9.44,"Makanan, Minuman dan Tembakau",2024,Juni
5.75,"Makanan, Minuman dan Tembakau",2024,Juli
3,"Makanan, Minuman dan Tembakau",2024,Agustus
2.7,Makanan,2024,Januari
6.43,Makanan,2024,Februari
7.29,Makanan,2024,Maret
8.4,Makanan,2024,April
9.47,Makanan,2024,Mei
9.12,Makanan,2024,Juni
4.18,Makanan,2024,Juli
1.12,Makanan,2024,Agustus
8.9,Minuman yang Tidak Beralkohol,2024,Januari
10.13,Minuman yang Tidak Beralkohol,2024,Februari
10.34,Minuman yang Tidak Beralkohol,2024,Maret
4.6,Minuman yang Tidak Beralkohol,2024,April
3.04,Minuman yang Tidak Beralkohol,2024,Mei
3.16,Minuman yang Tidak Beralkohol,2024,Juni
3.23,Minuman yang Tidak Beralkohol,2024,Juli
3.07,Minuman yang Tidak Beralkohol,2024,Agustus
12.61,Rokok dan Tembakau,2024,Januari
13.11,Rokok dan Tembakau,2024,Februari
13.07,Rokok dan Tembakau,2024,Maret
14.14,Rokok dan Tembakau,2024,April
13.08,Rokok dan Tembakau,2024,Mei
12.48,Rokok dan Tembakau,2024,Juni
13.32,Rokok dan Tembakau,2024,Juli
11.21,Rokok dan Tembakau,2024,Agustus
5.76,Pakaian dan Alas Kaki,2024,Januari
5.32,Pakaian dan Alas Kaki,2024,Februari
6.81,Pakaian dan Alas Kaki,2024,Maret
6.12,Pakaian dan Alas Kaki,2024,April
5.43,Pakaian dan Alas Kaki,2024,Mei
5.38,Pakaian dan Alas Kaki,2024,Juni
5.39,Pakaian dan Alas Kaki,2024,Juli
0.58,Pakaian dan Alas Kaki,2024,Agustus
6.36,Pakaian,2024,Januari
5.84,Pakaian,2024,Februari
7.53,Pakaian,2024,Maret
6.15,Pakaian,2024,April
5.18,Pakaian,2024,Mei
5.22,Pakaian,2024,Juni
5.32,Pakaian,2024,Juli
0.45,Pakaian,2024,Agustus
3.44,Alas Kaki,2024,Januari
3.3,Alas Kaki,2024,Februari
4.06,Alas Kaki,2024,Maret
6.05,Alas Kaki,2024,April
6.42,Alas Kaki,2024,Mei
6.05,Alas Kaki,2024,Juni
5.71,Alas Kaki,2024,Juli
1.1,Alas Kaki,2024,Agustus
-0.59,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Januari
-0.99,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Februari
-1.07,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Maret
-1.79,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,April
-1.56,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Mei
-1.4,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Juni
-1.13,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Juli
-0.96,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Agustus
3.23,Sewa dan Kontrak Rumah,2024,Januari
2.03,Sewa dan Kontrak Rumah,2024,Februari
1.91,Sewa dan Kontrak Rumah,2024,Maret
0.32,Sewa dan Kontrak Rumah,2024,April
0.32,Sewa dan Kontrak Rumah,2024,Mei
0.32,Sewa dan Kontrak Rumah,2024,Juni
0.32,Sewa dan Kontrak Rumah,2024,Juli
0.32,Sewa dan Kontrak Rumah,2024,Agustus
3.18,"Pemeliharaan, Perbaikan dan Keamanan",2024,Januari
1.76,"Pemeliharaan, Perbaikan dan Keamanan",2024,Februari
1.52,"Pemeliharaan, Perbaikan dan Keamanan",2024,Maret
-0.58,"Pemeliharaan, Perbaikan dan Keamanan",2024,April
0.54,"Pemeliharaan, Perbaikan dan Keamanan",2024,Mei
1.11,"Pemeliharaan, Perbaikan dan Keamanan",2024,Juni
1.31,"Pemeliharaan, Perbaikan dan Keamanan",2024,Juli
2.1,"Pemeliharaan, Perbaikan dan Keamanan",2024,Agustus
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Januari
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Februari
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Maret
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,April
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Mei
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Juni
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Juli
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Agustus
-3.35,Listrik dan Bahan Bakar Rumah Tangga,2024,Januari
-3.14,Listrik dan Bahan Bakar Rumah Tangga,2024,Februari
-3.15,Listrik dan Bahan Bakar Rumah Tangga,2024,Maret
-3.1,Listrik dan Bahan Bakar Rumah Tangga,2024,April
-3.1,Listrik dan Bahan Bakar Rumah Tangga,2024,Mei
-3.06,Listrik dan Bahan Bakar Rumah Tangga,2024,Juni
-2.66,Listrik dan Bahan Bakar Rumah Tangga,2024,Juli
-2.62,Listrik dan Bahan Bakar Rumah Tangga,2024,Agustus
