inflasi,kelompok,tahun,bulan
-0.27,Listrik dan Bahan Bakar Rumah Tangga,2024,Agustus
0.47,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Januari
-0.43,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Februari
-0.61,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Maret
-0.25,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
-0.31,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
-1.24,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
-1.21,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
-1.08,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
2.21,"Furnitur, Perlengkapan dan Karpet",2024,Januari
0,"Furnitur, Perlengkapan dan Karpet",2024,Februari
0,"Furnitur, Perlengkapan dan Karpet",2024,Maret
0,"Furnitur, Perlengkapan dan Karpet",2024,April
0,"Furnitur, Perlengkapan dan Karpet",2024,Mei
0,"Furnitur, Perlengkapan dan Karpet",2024,Juni
0,"Furnitur, Perlengkapan dan Karpet",2024,Juli
0,"Furnitur, Perlengkapan dan Karpet",2024,Agustus
3.96,Tekstil Rumah Tangga,2024,Januari
4.56,Tekstil Rumah Tangga,2024,Februari
4.56,Tekstil Rumah Tangga,2024,Maret
4.56,Tekstil Rumah Tangga,2024,April
4.56,Tekstil Rumah Tangga,2024,Mei
3.1,Tekstil Rumah Tangga,2024,Juni
2.52,Tekstil Rumah Tangga,2024,Juli
2.52,Tekstil Rumah Tangga,2024,Agustus
1.12,Peralatan Rumah Tangga,2024,Januari
1.28,Peralatan Rumah Tangga,2024,Februari
1.15,Peralatan Rumah Tangga,2024,Maret
0.37,Peralatan Rumah Tangga,2024,April
0.3,Peralatan Rumah Tangga,2024,Mei
-0.38,Peralatan Rumah Tangga,2024,Juni
-0.25,Peralatan Rumah Tangga,2024,Juli
-0.25,Peralatan Rumah Tangga,2024,Agustus
-4.85,Barang Pecah Belah dan Peralatan Makan Minum,2024,Januari
-6.36,Barang Pecah Belah dan Peralatan Makan Minum,2024,Februari
-6.29,Barang Pecah Belah dan Peralatan Makan Minum,2024,Maret
-6.29,Barang Pecah Belah dan Peralatan Makan Minum,2024,April
-6.29,Barang Pecah Belah dan Peralatan Makan Minum,2024,Mei
-0.81,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juni
0.91,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juli
0.91,Barang Pecah Belah dan Peralatan Makan Minum,2024,Agustus
-0.68,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
-1.1,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
-1.06,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
0.18,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
0.18,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
1.51,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
1.51,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
1.51,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Agustus
0.2,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
-0.86,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Februari
-1.15,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Maret
-0.32,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,April
-0.41,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Mei
-2.45,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juni
-2.6,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juli
-2.36,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Agustus
8.73,Kesehatan,2024,Januari
8.17,Kesehatan,2024,Februari
8.65,Kesehatan,2024,Maret
7.94,Kesehatan,2024,April
7.94,Kesehatan,2024,Mei
5.55,Kesehatan,2024,Juni
5.28,Kesehatan,2024,Juli
1.59,Kesehatan,2024,Agustus
8.29,Obat-obatan dan Produk Kesehatan,2024,Januari
6.83,Obat-obatan dan Produk Kesehatan,2024,Februari
7.72,Obat-obatan dan Produk Kesehatan,2024,Maret
6.3,Obat-obatan dan Produk Kesehatan,2024,April
6.3,Obat-obatan dan Produk Kesehatan,2024,Mei
1.4,Obat-obatan dan Produk Kesehatan,2024,Juni
1.16,Obat-obatan dan Produk Kesehatan,2024,Juli
1,Obat-obatan dan Produk Kesehatan,2024,Agustus
7.3,Jasa Rawat Jalan,2024,Januari
7.93,Jasa Rawat Jalan,2024,Februari
8.07,Jasa Rawat Jalan,2024,Maret
8.07,Jasa Rawat Jalan,2024,April
8.07,Jasa Rawat Jalan,2024,Mei
6.67,Jasa Rawat Jalan,2024,Juni
6.13,Jasa Rawat Jalan,2024,Juli
1.8,Jasa Rawat Jalan,2024,Agustus
14.47,Jasa Rawat Inap,2024,Januari
14.47,Jasa Rawat Inap,2024,Februari
14.47,Jasa Rawat Inap,2024,Maret
14.47,Jasa Rawat Inap,2024,April
14.47,Jasa Rawat Inap,2024,Mei
15.95,Jasa Rawat Inap,2024,Juni
15.95,Jasa Rawat Inap,2024,Juli
1.29,Jasa Rawat Inap,2024,Agustus
2.9,Jasa Kesehatan Lainnya,2024,Januari
2.9,Jasa Kesehatan Lainnya,2024,Februari
2.9,Jasa Kesehatan Lainnya,2024,Maret
2.9,Jasa Kesehatan Lainnya,2024,April
2.9,Jasa Kesehatan Lainnya,2024,Mei
5.89,Jasa Kesehatan Lainnya,2024,Juni
5.89,Jasa Kesehatan Lainnya,2024,Juli
5.89,Jasa Kesehatan Lainnya,2024,Agustus
2.69,Transportasi,2024,Januari
1.87,Transportasi,2024,Februari
1.8,Transportasi,2024,Maret
4.3,Transportasi,2024,April
4.43,Transportasi,2024,Mei
2.94,Transportasi,2024,Juni
0.44,Transportasi,2024,Juli
1.19,Transportasi,2024,Agustus
3.49,Pembelian Kendaraan,2024,Januari
3.49,Pembelian Kendaraan,2024,Februari
3.86,Pembelian Kendaraan,2024,Maret
3.86,Pembelian Kendaraan,2024,April
2.5,Pembelian Kendaraan,2024,Mei
0.61,Pembelian Kendaraan,2024,Juni
0.61,Pembelian Kendaraan,2024,Juli
0.61,Pembelian Kendaraan,2024,Agustus
1.1,Pengoperasian Peralatan Transportasi Pribadi,2024,Januari
1.19,Pengoperasian Peralatan Transportasi Pribadi,2024,Februari
0.58,Pengoperasian Peralatan Transportasi Pribadi,2024,Maret
0.66,Pengoperasian Peralatan Transportasi Pribadi,2024,April
0.66,Pengoperasian Peralatan Transportasi Pribadi,2024,Mei
0.86,Pengoperasian Peralatan Transportasi Pribadi,2024,Juni
1.22,Pengoperasian Peralatan Transportasi Pribadi,2024,Juli
2.39,Pengoperasian Peralatan Transportasi Pribadi,2024,Agustus
6.5,Jasa Angkutan Penumpang,2024,Januari
1.51,Jasa Angkutan Penumpang,2024,Februari
2.56,Jasa Angkutan Penumpang,2024,Maret
16.65,Jasa Angkutan Penumpang,2024,April
20.49,Jasa Angkutan Penumpang,2024,Mei
12.11,Jasa Angkutan Penumpang,2024,Juni
-1.9,Jasa Angkutan Penumpang,2024,Juli
-1.35,Jasa Angkutan Penumpang,2024,Agustus
7.43,Jasa Pengiriman Barang,2024,Januari
6.29,Jasa Pengiriman Barang,2024,Februari
6.29,Jasa Pengiriman Barang,2024,Maret
6.29,Jasa Pengiriman Barang,2024,April
6.29,Jasa Pengiriman Barang,2024,Mei
5.9,Jasa Pengiriman Barang,2024,Juni
0,Jasa Pengiriman Barang,2024,Juli
0,Jasa Pengiriman Barang,2024,Agustus
-0.56,"Informasi, Komunikasi dan Jasa Keuangan",2024,Januari
-0.82,"Informasi, Komunikasi dan Jasa Keuangan",2024,Februari
-0.83,"Informasi, Komunikasi dan Jasa Keuangan",2024,Maret
-0.85,"Informasi, Komunikasi dan Jasa Keuangan",2024,April
