inflasi,kelompok,tahun,bulan
-0.73,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
-0.08,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
0.1,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
-0.16,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
-0.54,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
2.5,"Furnitur, Perlengkapan dan Karpet",2024,Januari
2.55,"Furnitur, Perlengkapan dan Karpet",2024,Februari
1.64,"Furnitur, Perlengkapan dan Karpet",2024,Maret
1.6,"Furnitur, Perlengkapan dan Karpet",2024,April
1.6,"Furnitur, Perlengkapan dan Karpet",2024,Mei
1.28,"Furnitur, Perlengkapan dan Karpet",2024,Juni
-0.89,"Furnitur, Perlengkapan dan Karpet",2024,Juli
-0.89,"Furnitur, Perlengkapan dan Karpet",2024,Agustus
0.04,Tekstil Rumah Tangga,2024,Januari
-0.39,Tekstil Rumah Tangga,2024,Februari
-0.39,Tekstil Rumah Tangga,2024,Maret
-1.8,Tekstil Rumah Tangga,2024,April
-1.57,Tekstil Rumah Tangga,2024,Mei
-1.25,Tekstil Rumah Tangga,2024,Juni
-1.35,Tekstil Rumah Tangga,2024,Juli
-1.37,Tekstil Rumah Tangga,2024,Agustus
0.54,Peralatan Rumah Tangga,2024,Januari
0.65,Peralatan Rumah Tangga,2024,Februari
0.33,Peralatan Rumah Tangga,2024,Maret
-2.47,Peralatan Rumah Tangga,2024,April
-1.87,Peralatan Rumah Tangga,2024,Mei
-0.87,Peralatan Rumah Tangga,2024,Juni
-0.69,Peralatan Rumah Tangga,2024,Juli
-1.12,Peralatan Rumah Tangga,2024,Agustus
-0.03,Barang Pecah Belah dan Peralatan Makan Minum,2024,Januari
-0.83,Barang Pecah Belah dan Peralatan Makan Minum,2024,Februari
-1.02,Barang Pecah Belah dan Peralatan Makan Minum,2024,Maret
-2.53,Barang Pecah Belah dan Peralatan Makan Minum,2024,April
-2.53,Barang Pecah Belah dan Peralatan Makan Minum,2024,Mei
-1.11,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juni
-0.36,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juli
-2.3,Barang Pecah Belah dan Peralatan Makan Minum,2024,Agustus
0.89,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
1.01,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
2,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
