inflasi,kelompok,tahun,bulan
2.75,Barang Rekreasi Lainnya dan Olahraga,2024,Februari
2.72,Barang Rekreasi Lainnya dan Olahraga,2024,Maret
2.9,Barang Rekreasi Lainnya dan Olahraga,2024,April
2,Barang Rekreasi Lainnya dan Olahraga,2024,Mei
1.89,Barang Rekreasi Lainnya dan Olahraga,2024,Juni
1.95,Barang Rekreasi Lainnya dan Olahraga,2024,Juli
1.95,Barang Rekreasi Lainnya dan Olahraga,2024,Agustus
14.56,Layanan Rekreasi dan Olahraga,2024,Januari
14.56,Layanan Rekreasi dan Olahraga,2024,Februari
14.22,Layanan Rekreasi dan Olahraga,2024,Maret
14.22,Layanan Rekreasi dan Olahraga,2024,April
14.22,Layanan Rekreasi dan Olahraga,2024,Mei
14.22,Layanan Rekreasi dan Olahraga,2024,Juni
14.22,Layanan Rekreasi dan Olahraga,2024,Juli
14.22,Layanan Rekreasi dan Olahraga,2024,Agustus
2.44,Layanan Kebudayaan,2024,Januari
2.44,Layanan Kebudayaan,2024,Februari
2.44,Layanan Kebudayaan,2024,Maret
2.44,Layanan Kebudayaan,2024,April
0.67,Layanan Kebudayaan,2024,Mei
0.67,Layanan Kebudayaan,2024,Juni
0,Layanan Kebudayaan,2024,Juli
0.46,Layanan Kebudayaan,2024,Agustus
-0.23,"Koran, Buku dan Perlengkapan Sekolah",2024,Januari
-0.2,"Koran, Buku dan Perlengkapan Sekolah",2024,Februari
-0.25,"Koran, Buku dan Perlengkapan Sekolah",2024,Maret
-0.4,"Koran, Buku dan Perlengkapan Sekolah",2024,April
-0.14,"Koran, Buku dan Perlengkapan Sekolah",2024,Mei
-0.18,"Koran, Buku dan Perlengkapan Sekolah",2024,Juni
-0.32,"Koran, Buku dan Perlengkapan Sekolah",2024,Juli
-0.43,"Koran, Buku dan Perlengkapan Sekolah",2024,Agustus
2.27,Pendidikan,2024,Januari
2.27,Pendidikan,2024,Februari
2.27,Pendidikan,2024,Maret
2.27,Pendidikan,2024,April
2.27,Pendidikan,2024,Mei
2.27,Pendidikan,2024,Juni
2.15,Pendidikan,2024,Juli
2.96,Pendidikan,2024,Agustus
2.36,Pendidikan Dasar dan Anak Usia Dini,2024,Januari
2.36,Pendidikan Dasar dan Anak Usia Dini,2024,Februari
2.36,Pendidikan Dasar dan Anak Usia Dini,2024,Maret
2.36,Pendidikan Dasar dan Anak Usia Dini,2024,April
2.36,Pendidikan Dasar dan Anak Usia Dini,2024,Mei
2.36,Pendidikan Dasar dan Anak Usia Dini,2024,Juni
2.39,Pendidikan Dasar dan Anak Usia Dini,2024,Juli
2.39,Pendidikan Dasar dan Anak Usia Dini,2024,Agustus
3.79,Pendidikan Menengah,2024,Januari
3.79,Pendidikan Menengah,2024,Februari
3.79,Pendidikan Menengah,2024,Maret
3.79,Pendidikan Menengah,2024,April
3.79,Pendidikan Menengah,2024,Mei
3.79,Pendidikan Menengah,2024,Juni
4.36,Pendidikan Menengah,2024,Juli
4.36,Pendidikan Menengah,2024,Agustus
1.03,Pendidikan Tinggi,2024,Januari
1.03,Pendidikan Tinggi,2024,Februari
1.03,Pendidikan Tinggi,2024,Maret
1.03,Pendidikan Tinggi,2024,April
1.03,Pendidikan Tinggi,2024,Mei
1.03,Pendidikan Tinggi,2024,Juni
1.03,Pendidikan Tinggi,2024,Juli
3.02,Pendidikan Tinggi,2024,Agustus
2.99,Pendidikan Lainnya,2024,Januari
2.99,Pendidikan Lainnya,2024,Februari
2.99,Pendidikan Lainnya,2024,Maret
2.99,Pendidikan Lainnya,2024,April
2.96,Pendidikan Lainnya,2024,Mei
2.96,Pendidikan Lainnya,2024,Juni
0.01,Pendidikan Lainnya,2024,Juli
0.01,Pendidikan Lainnya,2024,Agustus
4.9,Penyediaan Makanan dan Minuman / Restoran,2024,Januari
4.46,Penyediaan Makanan dan Minuman / Restoran,2024,Februari
4.5,Penyediaan Makanan dan Minuman / Restoran,2024,Maret
3.74,Penyediaan Makanan dan Minuman / Restoran,2024,April
3.35,Penyediaan Makanan dan Minuman / Restoran,2024,Mei
1.93,Penyediaan Makanan dan Minuman / Restoran,2024,Juni
1.41,Penyediaan Makanan dan Minuman / Restoran,2024,Juli
1.26,Penyediaan Makanan dan Minuman / Restoran,2024,Agustus
4.9,Jasa Pelayanan Makanan dan Minuman,2024,Januari
4.46,Jasa Pelayanan Makanan dan Minuman,2024,Februari
4.5,Jasa Pelayanan Makanan dan Minuman,2024,Maret
3.74,Jasa Pelayanan Makanan dan Minuman,2024,April
3.35,Jasa Pelayanan Makanan dan Minuman,2024,Mei
1.93,Jasa Pelayanan Makanan dan Minuman,2024,Juni
1.41,Jasa Pelayanan Makanan dan Minuman,2024,Juli
1.26,Jasa Pelayanan Makanan dan Minuman,2024,Agustus
4.55,Perawatan Pribadi dan Jasa Lainnya,2024,Januari
3.48,Perawatan Pribadi dan Jasa Lainnya,2024,Februari
5.53,Perawatan Pribadi dan Jasa Lainnya,2024,Maret
6.06,Perawatan Pribadi dan Jasa Lainnya,2024,April
7.93,Perawatan Pribadi dan Jasa Lainnya,2024,Mei
