inflasi,kelompok,tahun,bulan
4.95,"Makanan, Minuman dan Tembakau",2024,Januari
5.5,"Makanan, Minuman dan Tembakau",2024,Februari
7.79,"Makanan, Minuman dan Tembakau",2024,Maret
7.2,"Makanan, Minuman dan Tembakau",2024,April
6.38,"Makanan, Minuman dan Tembakau",2024,Mei
4.84,"Makanan, Minuman dan Tembakau",2024,Juni
3.77,"Makanan, Minuman dan Tembakau",2024,Juli
3.64,"Makanan, Minuman dan Tembakau",2024,Agustus
4.78,Makanan,2024,Januari
5.62,Makanan,2024,Februari
8.5,Makanan,2024,Maret
7.8,Makanan,2024,April
6.83,Makanan,2024,Mei
4.67,Makanan,2024,Juni
3.4,Makanan,2024,Juli
3.3,Makanan,2024,Agustus
3.46,Minuman yang Tidak Beralkohol,2024,Januari
4.03,Minuman yang Tidak Beralkohol,2024,Februari
3.69,Minuman yang Tidak Beralkohol,2024,Maret
3.75,Minuman yang Tidak Beralkohol,2024,April
3.73,Minuman yang Tidak Beralkohol,2024,Mei
5.28,Minuman yang Tidak Beralkohol,2024,Juni
5.12,Minuman yang Tidak Beralkohol,2024,Juli
4.9,Minuman yang Tidak Beralkohol,2024,Agustus
8.1,Rokok dan Tembakau,2024,Januari
5.78,Rokok dan Tembakau,2024,Februari
5.23,Rokok dan Tembakau,2024,Maret
4.87,Rokok dan Tembakau,2024,April
4.92,Rokok dan Tembakau,2024,Mei
5.98,Rokok dan Tembakau,2024,Juni
5.74,Rokok dan Tembakau,2024,Juli
5.47,Rokok dan Tembakau,2024,Agustus
2.31,Pakaian dan Alas Kaki,2024,Januari
2.05,Pakaian dan Alas Kaki,2024,Februari
2.49,Pakaian dan Alas Kaki,2024,Maret
1.74,Pakaian dan Alas Kaki,2024,April
1.67,Pakaian dan Alas Kaki,2024,Mei
1.63,Pakaian dan Alas Kaki,2024,Juni
1.75,Pakaian dan Alas Kaki,2024,Juli
1.99,Pakaian dan Alas Kaki,2024,Agustus
2.7,Pakaian,2024,Januari
2.33,Pakaian,2024,Februari
2.64,Pakaian,2024,Maret
2.03,Pakaian,2024,April
1.92,Pakaian,2024,Mei
1.87,Pakaian,2024,Juni
2.11,Pakaian,2024,Juli
2.38,Pakaian,2024,Agustus
0.87,Alas Kaki,2024,Januari
1.02,Alas Kaki,2024,Februari
1.93,Alas Kaki,2024,Maret
0.67,Alas Kaki,2024,April
0.7,Alas Kaki,2024,Mei
0.71,Alas Kaki,2024,Juni
0.43,Alas Kaki,2024,Juli
0.51,Alas Kaki,2024,Agustus
2.38,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Januari
