inflasi,kelompok,tahun,bulan
6.12,"Makanan, Minuman dan Tembakau",2024,Januari
8.04,"Makanan, Minuman dan Tembakau",2024,Februari
8.45,"Makanan, Minuman dan Tembakau",2024,Maret
8.47,"Makanan, Minuman dan Tembakau",2024,April
8.3,"Makanan, Minuman dan Tembakau",2024,Mei
7.18,"Makanan, Minuman dan Tembakau",2024,Juni
4.47,"Makanan, Minuman dan Tembakau",2024,Juli
4.77,"Makanan, Minuman dan Tembakau",2024,Agustus
6.24,Makanan,2024,Januari
8.9,Makanan,2024,Februari
8.99,Makanan,2024,Maret
9.68,Makanan,2024,April
9.2,Makanan,2024,Mei
7.86,Makanan,2024,Juni
4.45,Makanan,2024,Juli
4.77,Makanan,2024,Agustus
2.5,Minuman yang Tidak Beralkohol,2024,Januari
3.33,Minuman yang Tidak Beralkohol,2024,Februari
3.18,Minuman yang Tidak Beralkohol,2024,Maret
-3.14,Minuman yang Tidak Beralkohol,2024,April
0.44,Minuman yang Tidak Beralkohol,2024,Mei
-1.16,Minuman yang Tidak Beralkohol,2024,Juni
-3.78,Minuman yang Tidak Beralkohol,2024,Juli
-3.15,Minuman yang Tidak Beralkohol,2024,Agustus
6.8,Rokok dan Tembakau,2024,Januari
5.43,Rokok dan Tembakau,2024,Februari
7.53,Rokok dan Tembakau,2024,Maret
6.49,Rokok dan Tembakau,2024,April
6.57,Rokok dan Tembakau,2024,Mei
6.57,Rokok dan Tembakau,2024,Juni
7.17,Rokok dan Tembakau,2024,Juli
7.21,Rokok dan Tembakau,2024,Agustus
1.04,Pakaian dan Alas Kaki,2024,Januari
0.77,Pakaian dan Alas Kaki,2024,Februari
0.24,Pakaian dan Alas Kaki,2024,Maret
0.19,Pakaian dan Alas Kaki,2024,April
0.36,Pakaian dan Alas Kaki,2024,Mei
0.35,Pakaian dan Alas Kaki,2024,Juni
-0.03,Pakaian dan Alas Kaki,2024,Juli
0.1,Pakaian dan Alas Kaki,2024,Agustus
1.24,Pakaian,2024,Januari
1.09,Pakaian,2024,Februari
0.4,Pakaian,2024,Maret
0.33,Pakaian,2024,April
0.47,Pakaian,2024,Mei
0.59,Pakaian,2024,Juni
0.2,Pakaian,2024,Juli
0.17,Pakaian,2024,Agustus
0.1,Alas Kaki,2024,Januari
-0.67,Alas Kaki,2024,Februari
-0.44,Alas Kaki,2024,Maret
-0.44,Alas Kaki,2024,April
-0.18,Alas Kaki,2024,Mei
-0.8,Alas Kaki,2024,Juni
-1.13,Alas Kaki,2024,Juli
-0.23,Alas Kaki,2024,Agustus
1.31,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Januari
1.33,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Februari
1.32,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Maret
1.39,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,April
1.35,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Mei
1.02,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Juni
0.6,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Juli
0.6,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Agustus
1.26,Sewa dan Kontrak Rumah,2024,Januari
1.26,Sewa dan Kontrak Rumah,2024,Februari
1.26,Sewa dan Kontrak Rumah,2024,Maret
1.26,Sewa dan Kontrak Rumah,2024,April
1.26,Sewa dan Kontrak Rumah,2024,Mei
1.26,Sewa dan Kontrak Rumah,2024,Juni
1.26,Sewa dan Kontrak Rumah,2024,Juli
1.25,Sewa dan Kontrak Rumah,2024,Agustus
1.33,"Pemeliharaan, Perbaikan dan Keamanan",2024,Januari
1.6,"Pemeliharaan, Perbaikan dan Keamanan",2024,Februari
