inflasi,kelompok,tahun,bulan
0.53,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
0.78,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
0.82,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
0.58,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
0.68,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
0.56,"Furnitur, Perlengkapan dan Karpet",2024,Januari
0.25,"Furnitur, Perlengkapan dan Karpet",2024,Februari
-0.32,"Furnitur, Perlengkapan dan Karpet",2024,Maret
-0.32,"Furnitur, Perlengkapan dan Karpet",2024,April
-0.32,"Furnitur, Perlengkapan dan Karpet",2024,Mei
-0.32,"Furnitur, Perlengkapan dan Karpet",2024,Juni
-0.34,"Furnitur, Perlengkapan dan Karpet",2024,Juli
-0.34,"Furnitur, Perlengkapan dan Karpet",2024,Agustus
0.94,Tekstil Rumah Tangga,2024,Januari
0.94,Tekstil Rumah Tangga,2024,Februari
0.94,Tekstil Rumah Tangga,2024,Maret
0.94,Tekstil Rumah Tangga,2024,April
0.94,Tekstil Rumah Tangga,2024,Mei
0.94,Tekstil Rumah Tangga,2024,Juni
0.18,Tekstil Rumah Tangga,2024,Juli
0.18,Tekstil Rumah Tangga,2024,Agustus
-0.31,Peralatan Rumah Tangga,2024,Januari
-0.3,Peralatan Rumah Tangga,2024,Februari
-0.04,Peralatan Rumah Tangga,2024,Maret
0.13,Peralatan Rumah Tangga,2024,April
0.12,Peralatan Rumah Tangga,2024,Mei
0.21,Peralatan Rumah Tangga,2024,Juni
-0.2,Peralatan Rumah Tangga,2024,Juli
-0.1,Peralatan Rumah Tangga,2024,Agustus
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Januari
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Februari
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Maret
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,April
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Mei
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juni
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juli
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Agustus
0.26,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
0.26,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
0.26,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
0.26,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
0.26,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
0.26,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
0.26,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
1.48,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Agustus
1.66,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
1.31,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Februari
1.37,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Maret
1.18,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,April
1.81,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Mei
1.88,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juni
1.66,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juli
1.67,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Agustus
0.96,Kesehatan,2024,Januari
1,Kesehatan,2024,Februari
1,Kesehatan,2024,Maret
0.96,Kesehatan,2024,April
0.98,Kesehatan,2024,Mei
1.03,Kesehatan,2024,Juni
0.87,Kesehatan,2024,Juli
1,Kesehatan,2024,Agustus
2.14,Obat-obatan dan Produk Kesehatan,2024,Januari
2.25,Obat-obatan dan Produk Kesehatan,2024,Februari
2.25,Obat-obatan dan Produk Kesehatan,2024,Maret
2.13,Obat-obatan dan Produk Kesehatan,2024,April
2.16,Obat-obatan dan Produk Kesehatan,2024,Mei
2.31,Obat-obatan dan Produk Kesehatan,2024,Juni
1.93,Obat-obatan dan Produk Kesehatan,2024,Juli
2.09,Obat-obatan dan Produk Kesehatan,2024,Agustus
0,Jasa Rawat Jalan,2024,Januari
0,Jasa Rawat Jalan,2024,Februari
0,Jasa Rawat Jalan,2024,Maret
0,Jasa Rawat Jalan,2024,April
0,Jasa Rawat Jalan,2024,Mei
0,Jasa Rawat Jalan,2024,Juni
0,Jasa Rawat Jalan,2024,Juli
0.29,Jasa Rawat Jalan,2024,Agustus
0,Jasa Rawat Inap,2024,Januari
0,Jasa Rawat Inap,2024,Februari
0,Jasa Rawat Inap,2024,Maret
0,Jasa Rawat Inap,2024,April
0,Jasa Rawat Inap,2024,Mei
0,Jasa Rawat Inap,2024,Juni
0,Jasa Rawat Inap,2024,Juli
0,Jasa Rawat Inap,2024,Agustus
0,Jasa Kesehatan Lainnya,2024,Januari
0,Jasa Kesehatan Lainnya,2024,Februari
0,Jasa Kesehatan Lainnya,2024,Maret
0,Jasa Kesehatan Lainnya,2024,April
0,Jasa Kesehatan Lainnya,2024,Mei
0,Jasa Kesehatan Lainnya,2024,Juni
0,Jasa Kesehatan Lainnya,2024,Juli
0,Jasa Kesehatan Lainnya,2024,Agustus
1.06,Transportasi,2024,Januari
0.7,Transportasi,2024,Februari
0.59,Transportasi,2024,Maret
0.8,Transportasi,2024,April
1.37,Transportasi,2024,Mei
1.61,Transportasi,2024,Juni
1.1,Transportasi,2024,Juli
0.94,Transportasi,2024,Agustus
3.11,Pembelian Kendaraan,2024,Januari
2.3,Pembelian Kendaraan,2024,Februari
3.12,Pembelian Kendaraan,2024,Maret
3,Pembelian Kendaraan,2024,April
3.84,Pembelian Kendaraan,2024,Mei
4.14,Pembelian Kendaraan,2024,Juni
2.71,Pembelian Kendaraan,2024,Juli
2.16,Pembelian Kendaraan,2024,Agustus
0.59,Pengoperasian Peralatan Transportasi Pribadi,2024,Januari
0.49,Pengoperasian Peralatan Transportasi Pribadi,2024,Februari
0.39,Pengoperasian Peralatan Transportasi Pribadi,2024,Maret
0.43,Pengoperasian Peralatan Transportasi Pribadi,2024,April
0.45,Pengoperasian Peralatan Transportasi Pribadi,2024,Mei
0.87,Pengoperasian Peralatan Transportasi Pribadi,2024,Juni
0.74,Pengoperasian Peralatan Transportasi Pribadi,2024,Juli
0.83,Pengoperasian Peralatan Transportasi Pribadi,2024,Agustus
0,Jasa Angkutan Penumpang,2024,Januari
-0.69,Jasa Angkutan Penumpang,2024,Februari
-1.94,Jasa Angkutan Penumpang,2024,Maret
-0.76,Jasa Angkutan Penumpang,2024,April
1.25,Jasa Angkutan Penumpang,2024,Mei
0.84,Jasa Angkutan Penumpang,2024,Juni
0.3,Jasa Angkutan Penumpang,2024,Juli
-0.27,Jasa Angkutan Penumpang,2024,Agustus
2.35,Jasa Pengiriman Barang,2024,Januari
2.35,Jasa Pengiriman Barang,2024,Februari
2.35,Jasa Pengiriman Barang,2024,Maret
1.21,Jasa Pengiriman Barang,2024,April
0,Jasa Pengiriman Barang,2024,Mei
0,Jasa Pengiriman Barang,2024,Juni
0,Jasa Pengiriman Barang,2024,Juli
0,Jasa Pengiriman Barang,2024,Agustus
0.01,"Informasi, Komunikasi dan Jasa Keuangan",2024,Januari
0.06,"Informasi, Komunikasi dan Jasa Keuangan",2024,Februari
-0.04,"Informasi, Komunikasi dan Jasa Keuangan",2024,Maret
-0.06,"Informasi, Komunikasi dan Jasa Keuangan",2024,April
-0.11,"Informasi, Komunikasi dan Jasa Keuangan",2024,Mei
-0.68,"Informasi, Komunikasi dan Jasa Keuangan",2024,Juni
-0.57,"Informasi, Komunikasi dan Jasa Keuangan",2024,Juli
-0.68,"Informasi, Komunikasi dan Jasa Keuangan",2024,Agustus
-0.46,Peralatan Informasi dan Komunikasi,2024,Januari
-0.32,Peralatan Informasi dan Komunikasi,2024,Februari
-0.62,Peralatan Informasi dan Komunikasi,2024,Maret
-0.68,Peralatan Informasi dan Komunikasi,2024,April
-0.84,Peralatan Informasi dan Komunikasi,2024,Mei
-2.61,Peralatan Informasi dan Komunikasi,2024,Juni
-2.29,Peralatan Informasi dan Komunikasi,2024,Juli
-2.6,Peralatan Informasi dan Komunikasi,2024,Agustus
0.28,Layanan Informasi dan Komunikasi,2024,Januari
0.28,Layanan Informasi dan Komunikasi,2024,Februari
0.28,Layanan Informasi dan Komunikasi,2024,Maret
0.28,Layanan Informasi dan Komunikasi,2024,April
0.28,Layanan Informasi dan Komunikasi,2024,Mei
0.28,Layanan Informasi dan Komunikasi,2024,Juni
0.28,Layanan Informasi dan Komunikasi,2024,Juli
0.28,Layanan Informasi dan Komunikasi,2024,Agustus
0,Jasa Keuangan,2024,Januari
0,Jasa Keuangan,2024,Februari
0,Jasa Keuangan,2024,Maret
0,Jasa Keuangan,2024,April
0,Jasa Keuangan,2024,Mei
0,Jasa Keuangan,2024,Juni
0,Jasa Keuangan,2024,Juli
0,Jasa Keuangan,2024,Agustus
1.58,"Rekreasi, Olahraga dan Budaya",2024,Januari
0.82,"Rekreasi, Olahraga dan Budaya",2024,Februari
1.05,"Rekreasi, Olahraga dan Budaya",2024,Maret
1.22,"Rekreasi, Olahraga dan Budaya",2024,April
1.22,"Rekreasi, Olahraga dan Budaya",2024,Mei
0.49,"Rekreasi, Olahraga dan Budaya",2024,Juni
0.29,"Rekreasi, Olahraga dan Budaya",2024,Juli
0.29,"Rekreasi, Olahraga dan Budaya",2024,Agustus
-0.03,Barang Rekreasi Lainnya dan Olahraga,2024,Januari
-0.03,Barang Rekreasi Lainnya dan Olahraga,2024,Februari
0.52,Barang Rekreasi Lainnya dan Olahraga,2024,Maret
1.11,Barang Rekreasi Lainnya dan Olahraga,2024,April
1.11,Barang Rekreasi Lainnya dan Olahraga,2024,Mei
1.11,Barang Rekreasi Lainnya dan Olahraga,2024,Juni
1.11,Barang Rekreasi Lainnya dan Olahraga,2024,Juli
1.11,Barang Rekreasi Lainnya dan Olahraga,2024,Agustus
1.88,Layanan Rekreasi dan Olahraga,2024,Januari
1.88,Layanan Rekreasi dan Olahraga,2024,Februari
1.88,Layanan Rekreasi dan Olahraga,2024,Maret
1.88,Layanan Rekreasi dan Olahraga,2024,April
1.88,Layanan Rekreasi dan Olahraga,2024,Mei
1.88,Layanan Rekreasi dan Olahraga,2024,Juni
1.88,Layanan Rekreasi dan Olahraga,2024,Juli
1.88,Layanan Rekreasi dan Olahraga,2024,Agustus
0,Layanan Kebudayaan,2024,Januari
0,Layanan Kebudayaan,2024,Februari
0,Layanan Kebudayaan,2024,Maret
0,Layanan Kebudayaan,2024,April
0,Layanan Kebudayaan,2024,Mei
