inflasi,kelompok,tahun,bulan
3.64,"Makanan, Minuman dan Tembakau",2024,Januari
4.68,"Makanan, Minuman dan Tembakau",2024,Februari
7.18,"Makanan, Minuman dan Tembakau",2024,Maret
7.5,"Makanan, Minuman dan Tembakau",2024,April
7.14,"Makanan, Minuman dan Tembakau",2024,Mei
7.55,"Makanan, Minuman dan Tembakau",2024,Juni
6.14,"Makanan, Minuman dan Tembakau",2024,Juli
5.11,"Makanan, Minuman dan Tembakau",2024,Agustus
2.32,Makanan,2024,Januari
3.72,Makanan,2024,Februari
6.68,Makanan,2024,Maret
6.99,Makanan,2024,April
6.39,Makanan,2024,Mei
6.74,Makanan,2024,Juni
4.98,Makanan,2024,Juli
3.51,Makanan,2024,Agustus
1.66,Minuman yang Tidak Beralkohol,2024,Januari
1.49,Minuman yang Tidak Beralkohol,2024,Februari
2.48,Minuman yang Tidak Beralkohol,2024,Maret
1.67,Minuman yang Tidak Beralkohol,2024,April
1.37,Minuman yang Tidak Beralkohol,2024,Mei
1.88,Minuman yang Tidak Beralkohol,2024,Juni
1.53,Minuman yang Tidak Beralkohol,2024,Juli
3.28,Minuman yang Tidak Beralkohol,2024,Agustus
14.44,Rokok dan Tembakau,2024,Januari
13.49,Rokok dan Tembakau,2024,Februari
13.69,Rokok dan Tembakau,2024,Maret
14.65,Rokok dan Tembakau,2024,April
16.17,Rokok dan Tembakau,2024,Mei
16.86,Rokok dan Tembakau,2024,Juni
17.4,Rokok dan Tembakau,2024,Juli
17.76,Rokok dan Tembakau,2024,Agustus
0.33,Pakaian dan Alas Kaki,2024,Januari
0.7,Pakaian dan Alas Kaki,2024,Februari
-1.14,Pakaian dan Alas Kaki,2024,Maret
-2.54,Pakaian dan Alas Kaki,2024,April
-2.03,Pakaian dan Alas Kaki,2024,Mei
-2.63,Pakaian dan Alas Kaki,2024,Juni
-2.47,Pakaian dan Alas Kaki,2024,Juli
-2.92,Pakaian dan Alas Kaki,2024,Agustus
0.27,Pakaian,2024,Januari
0.79,Pakaian,2024,Februari
0.87,Pakaian,2024,Maret
-0.3,Pakaian,2024,April
0.5,Pakaian,2024,Mei
0.13,Pakaian,2024,Juni
0.42,Pakaian,2024,Juli
-0.19,Pakaian,2024,Agustus
0.44,Alas Kaki,2024,Januari
0.44,Alas Kaki,2024,Februari
-6.16,Alas Kaki,2024,Maret
-8.16,Alas Kaki,2024,April
-8.32,Alas Kaki,2024,Mei
-9.42,Alas Kaki,2024,Juni
-9.6,Alas Kaki,2024,Juli
-9.6,Alas Kaki,2024,Agustus
-0.2,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Januari
-0.41,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Februari
-0.86,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Maret
-0.85,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,April
-0.78,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Mei
-1.05,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Juni
-0.57,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Juli
-0.63,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Agustus
1.62,Sewa dan Kontrak Rumah,2024,Januari
1.83,Sewa dan Kontrak Rumah,2024,Februari
1.24,Sewa dan Kontrak Rumah,2024,Maret
1.24,Sewa dan Kontrak Rumah,2024,April
1.24,Sewa dan Kontrak Rumah,2024,Mei
1.24,Sewa dan Kontrak Rumah,2024,Juni
1.24,Sewa dan Kontrak Rumah,2024,Juli
1.24,Sewa dan Kontrak Rumah,2024,Agustus
1.4,"Pemeliharaan, Perbaikan dan Keamanan",2024,Januari
1.24,"Pemeliharaan, Perbaikan dan Keamanan",2024,Februari
1.29,"Pemeliharaan, Perbaikan dan Keamanan",2024,Maret
1.26,"Pemeliharaan, Perbaikan dan Keamanan",2024,April
1.24,"Pemeliharaan, Perbaikan dan Keamanan",2024,Mei
-0.15,"Pemeliharaan, Perbaikan dan Keamanan",2024,Juni
0,"Pemeliharaan, Perbaikan dan Keamanan",2024,Juli
-0.14,"Pemeliharaan, Perbaikan dan Keamanan",2024,Agustus
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Januari
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Februari
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Maret
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,April
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Mei
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Juni
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Juli
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Agustus
-1.37,Listrik dan Bahan Bakar Rumah Tangga,2024,Januari
-1.77,Listrik dan Bahan Bakar Rumah Tangga,2024,Februari
-2.46,Listrik dan Bahan Bakar Rumah Tangga,2024,Maret
-2.41,Listrik dan Bahan Bakar Rumah Tangga,2024,April
-2.28,Listrik dan Bahan Bakar Rumah Tangga,2024,Mei
-2.19,Listrik dan Bahan Bakar Rumah Tangga,2024,Juni
-1.41,Listrik dan Bahan Bakar Rumah Tangga,2024,Juli
-1.45,Listrik dan Bahan Bakar Rumah Tangga,2024,Agustus
0.29,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Januari
0.23,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Februari
-0.61,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Maret
-0.62,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
-0.89,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
0.02,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
0.22,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
-0.51,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
-0.16,"Furnitur, Perlengkapan dan Karpet",2024,Januari
0.25,"Furnitur, Perlengkapan dan Karpet",2024,Februari
0.25,"Furnitur, Perlengkapan dan Karpet",2024,Maret
0.25,"Furnitur, Perlengkapan dan Karpet",2024,April
0.25,"Furnitur, Perlengkapan dan Karpet",2024,Mei
0.25,"Furnitur, Perlengkapan dan Karpet",2024,Juni
0.29,"Furnitur, Perlengkapan dan Karpet",2024,Juli
0.37,"Furnitur, Perlengkapan dan Karpet",2024,Agustus
-1.58,Tekstil Rumah Tangga,2024,Januari
-0.98,Tekstil Rumah Tangga,2024,Februari
-2.95,Tekstil Rumah Tangga,2024,Maret
-2.31,Tekstil Rumah Tangga,2024,April
-2.52,Tekstil Rumah Tangga,2024,Mei
-2.56,Tekstil Rumah Tangga,2024,Juni
-2.47,Tekstil Rumah Tangga,2024,Juli
-2.29,Tekstil Rumah Tangga,2024,Agustus
-0.56,Peralatan Rumah Tangga,2024,Januari
-0.44,Peralatan Rumah Tangga,2024,Februari
-1.1,Peralatan Rumah Tangga,2024,Maret
-1.01,Peralatan Rumah Tangga,2024,April
-0.9,Peralatan Rumah Tangga,2024,Mei
0.71,Peralatan Rumah Tangga,2024,Juni
-1.66,Peralatan Rumah Tangga,2024,Juli
-2.49,Peralatan Rumah Tangga,2024,Agustus
5.2,Barang Pecah Belah dan Peralatan Makan Minum,2024,Januari
3.58,Barang Pecah Belah dan Peralatan Makan Minum,2024,Februari
1.67,Barang Pecah Belah dan Peralatan Makan Minum,2024,Maret
-0.92,Barang Pecah Belah dan Peralatan Makan Minum,2024,April
0.06,Barang Pecah Belah dan Peralatan Makan Minum,2024,Mei
2.1,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juni
3.51,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juli
2.55,Barang Pecah Belah dan Peralatan Makan Minum,2024,Agustus
1.8,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
1.14,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
2.32,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
1.37,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
0.41,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
0.44,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
0.44,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
