inflasi,kelompok,tahun,bulan
7.01,"Makanan, Minuman dan Tembakau",2024,Januari
6.24,"Makanan, Minuman dan Tembakau",2024,Februari
5.44,"Makanan, Minuman dan Tembakau",2024,Maret
5.78,"Makanan, Minuman dan Tembakau",2024,April
7.82,"Makanan, Minuman dan Tembakau",2024,Mei
11.33,"Makanan, Minuman dan Tembakau",2024,Juni
9.93,"Makanan, Minuman dan Tembakau",2024,Juli
9.81,"Makanan, Minuman dan Tembakau",2024,Agustus
7.2,Makanan,2024,Januari
6.17,Makanan,2024,Februari
5.73,Makanan,2024,Maret
6.19,Makanan,2024,April
8.78,Makanan,2024,Mei
10.9,Makanan,2024,Juni
9.27,Makanan,2024,Juli
8.46,Makanan,2024,Agustus
-0.98,Minuman yang Tidak Beralkohol,2024,Januari
0.69,Minuman yang Tidak Beralkohol,2024,Februari
0.48,Minuman yang Tidak Beralkohol,2024,Maret
0.7,Minuman yang Tidak Beralkohol,2024,April
0.76,Minuman yang Tidak Beralkohol,2024,Mei
0.8,Minuman yang Tidak Beralkohol,2024,Juni
-2.9,Minuman yang Tidak Beralkohol,2024,Juli
-3.94,Minuman yang Tidak Beralkohol,2024,Agustus
11.3,Rokok dan Tembakau,2024,Januari
10.72,Rokok dan Tembakau,2024,Februari
6.56,Rokok dan Tembakau,2024,Maret
6.1,Rokok dan Tembakau,2024,April
5.07,Rokok dan Tembakau,2024,Mei
21.61,Rokok dan Tembakau,2024,Juni
23.59,Rokok dan Tembakau,2024,Juli
29.44,Rokok dan Tembakau,2024,Agustus
2.26,Pakaian dan Alas Kaki,2024,Januari
1.76,Pakaian dan Alas Kaki,2024,Februari
2.09,Pakaian dan Alas Kaki,2024,Maret
2.28,Pakaian dan Alas Kaki,2024,April
2.42,Pakaian dan Alas Kaki,2024,Mei
2.44,Pakaian dan Alas Kaki,2024,Juni
2.44,Pakaian dan Alas Kaki,2024,Juli
2.45,Pakaian dan Alas Kaki,2024,Agustus
3.49,Pakaian,2024,Januari
2.87,Pakaian,2024,Februari
3.06,Pakaian,2024,Maret
3.01,Pakaian,2024,April
2.97,Pakaian,2024,Mei
2.99,Pakaian,2024,Juni
2.99,Pakaian,2024,Juli
3,Pakaian,2024,Agustus
-1.71,Alas Kaki,2024,Januari
-1.85,Alas Kaki,2024,Februari
-1.12,Alas Kaki,2024,Maret
-0.08,Alas Kaki,2024,April
0.59,Alas Kaki,2024,Mei
0.59,Alas Kaki,2024,Juni
0.59,Alas Kaki,2024,Juli
0.59,Alas Kaki,2024,Agustus
-1.34,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Januari
-1.17,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Februari
-1.6,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Maret
-1.71,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,April
-2.13,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Mei
-2.13,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Juni
-2.19,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Juli
-2.09,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Agustus
0,Sewa dan Kontrak Rumah,2024,Januari
0,Sewa dan Kontrak Rumah,2024,Februari
0,Sewa dan Kontrak Rumah,2024,Maret
0,Sewa dan Kontrak Rumah,2024,April
0,Sewa dan Kontrak Rumah,2024,Mei
0,Sewa dan Kontrak Rumah,2024,Juni
0,Sewa dan Kontrak Rumah,2024,Juli
0,Sewa dan Kontrak Rumah,2024,Agustus
-1.46,"Pemeliharaan, Perbaikan dan Keamanan",2024,Januari
-0.59,"Pemeliharaan, Perbaikan dan Keamanan",2024,Februari
-0.42,"Pemeliharaan, Perbaikan dan Keamanan",2024,Maret
-0.62,"Pemeliharaan, Perbaikan dan Keamanan",2024,April
-1.71,"Pemeliharaan, Perbaikan dan Keamanan",2024,Mei
-1.71,"Pemeliharaan, Perbaikan dan Keamanan",2024,Juni
-2.03,"Pemeliharaan, Perbaikan dan Keamanan",2024,Juli
-1.51,"Pemeliharaan, Perbaikan dan Keamanan",2024,Agustus
-2.6,Listrik dan Bahan Bakar Rumah Tangga,2024,Januari
-2.6,Listrik dan Bahan Bakar Rumah Tangga,2024,Februari
-3.72,Listrik dan Bahan Bakar Rumah Tangga,2024,Maret
-3.88,Listrik dan Bahan Bakar Rumah Tangga,2024,April
-4.38,Listrik dan Bahan Bakar Rumah Tangga,2024,Mei
-4.38,Listrik dan Bahan Bakar Rumah Tangga,2024,Juni
-4.38,Listrik dan Bahan Bakar Rumah Tangga,2024,Juli
-4.38,Listrik dan Bahan Bakar Rumah Tangga,2024,Agustus
0.68,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Januari
-1.84,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Februari
-1.51,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Maret
-1.52,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
-1.23,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
-1.6,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
-1,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
-0.88,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
-4.82,"Furnitur, Perlengkapan dan Karpet",2024,Januari
-6.59,"Furnitur, Perlengkapan dan Karpet",2024,Februari
-6.59,"Furnitur, Perlengkapan dan Karpet",2024,Maret
-7.07,"Furnitur, Perlengkapan dan Karpet",2024,April
-5.48,"Furnitur, Perlengkapan dan Karpet",2024,Mei
-5.48,"Furnitur, Perlengkapan dan Karpet",2024,Juni
-5.48,"Furnitur, Perlengkapan dan Karpet",2024,Juli
-5.48,"Furnitur, Perlengkapan dan Karpet",2024,Agustus
-2.34,Tekstil Rumah Tangga,2024,Januari
-2.34,Tekstil Rumah Tangga,2024,Februari
0,Tekstil Rumah Tangga,2024,Maret
0,Tekstil Rumah Tangga,2024,April
0,Tekstil Rumah Tangga,2024,Mei
0,Tekstil Rumah Tangga,2024,Juni
0,Tekstil Rumah Tangga,2024,Juli
0,Tekstil Rumah Tangga,2024,Agustus
-4.26,Peralatan Rumah Tangga,2024,Januari
-3.88,Peralatan Rumah Tangga,2024,Februari
-2.85,Peralatan Rumah Tangga,2024,Maret
-2.95,Peralatan Rumah Tangga,2024,April
-3.05,Peralatan Rumah Tangga,2024,Mei
-3.05,Peralatan Rumah Tangga,2024,Juni
-3.05,Peralatan Rumah Tangga,2024,Juli
-2.91,Peralatan Rumah Tangga,2024,Agustus
1.36,Barang Pecah Belah dan Peralatan Makan Minum,2024,Januari
1.41,Barang Pecah Belah dan Peralatan Makan Minum,2024,Februari
1.8,Barang Pecah Belah dan Peralatan Makan Minum,2024,Maret
1.71,Barang Pecah Belah dan Peralatan Makan Minum,2024,April
2.51,Barang Pecah Belah dan Peralatan Makan Minum,2024,Mei
2.38,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juni
2.38,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juli
2.38,Barang Pecah Belah dan Peralatan Makan Minum,2024,Agustus
7.63,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
9.55,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
10.78,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
10.78,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
10.78,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
10.78,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
10.78,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
11.33,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Agustus
1.41,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
-3.14,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Februari
