inflasi,kelompok,tahun,bulan
5.08,"Makanan, Minuman dan Tembakau",2024,Januari
4.63,"Makanan, Minuman dan Tembakau",2024,Februari
6.69,"Makanan, Minuman dan Tembakau",2024,Maret
6,"Makanan, Minuman dan Tembakau",2024,April
5.32,"Makanan, Minuman dan Tembakau",2024,Mei
3.69,"Makanan, Minuman dan Tembakau",2024,Juni
2.9,"Makanan, Minuman dan Tembakau",2024,Juli
3.42,"Makanan, Minuman dan Tembakau",2024,Agustus
5.01,Makanan,2024,Januari
4.66,Makanan,2024,Februari
7.31,Makanan,2024,Maret
6.48,Makanan,2024,April
5.38,Makanan,2024,Mei
3.5,Makanan,2024,Juni
2.6,Makanan,2024,Juli
2.98,Makanan,2024,Agustus
0.99,Minuman yang Tidak Beralkohol,2024,Januari
1.1,Minuman yang Tidak Beralkohol,2024,Februari
2.16,Minuman yang Tidak Beralkohol,2024,Maret
2.16,Minuman yang Tidak Beralkohol,2024,April
3.32,Minuman yang Tidak Beralkohol,2024,Mei
3.05,Minuman yang Tidak Beralkohol,2024,Juni
2.66,Minuman yang Tidak Beralkohol,2024,Juli
2.89,Minuman yang Tidak Beralkohol,2024,Agustus
8.44,Rokok dan Tembakau,2024,Januari
6.91,Rokok dan Tembakau,2024,Februari
6.06,Rokok dan Tembakau,2024,Maret
5.69,Rokok dan Tembakau,2024,April
6.2,Rokok dan Tembakau,2024,Mei
5.2,Rokok dan Tembakau,2024,Juni
4.94,Rokok dan Tembakau,2024,Juli
6.39,Rokok dan Tembakau,2024,Agustus
0.73,Pakaian dan Alas Kaki,2024,Januari
0.61,Pakaian dan Alas Kaki,2024,Februari
0.62,Pakaian dan Alas Kaki,2024,Maret
1.05,Pakaian dan Alas Kaki,2024,April
1.05,Pakaian dan Alas Kaki,2024,Mei
0.86,Pakaian dan Alas Kaki,2024,Juni
0.86,Pakaian dan Alas Kaki,2024,Juli
0.99,Pakaian dan Alas Kaki,2024,Agustus
0.74,Pakaian,2024,Januari
0.57,Pakaian,2024,Februari
0.57,Pakaian,2024,Maret
0.89,Pakaian,2024,April
0.89,Pakaian,2024,Mei
0.49,Pakaian,2024,Juni
0.48,Pakaian,2024,Juli
0.65,Pakaian,2024,Agustus
0.71,Alas Kaki,2024,Januari
