inflasi,kelompok,tahun,bulan
0.67,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Agustus
5.06,Kesehatan,2024,Januari
5.54,Kesehatan,2024,Februari
5.55,Kesehatan,2024,Maret
5.13,Kesehatan,2024,April
5.51,Kesehatan,2024,Mei
5.52,Kesehatan,2024,Juni
6.52,Kesehatan,2024,Juli
6.36,Kesehatan,2024,Agustus
0.16,Obat-obatan dan Produk Kesehatan,2024,Januari
0.97,Obat-obatan dan Produk Kesehatan,2024,Februari
0.99,Obat-obatan dan Produk Kesehatan,2024,Maret
0.34,Obat-obatan dan Produk Kesehatan,2024,April
0.94,Obat-obatan dan Produk Kesehatan,2024,Mei
0.97,Obat-obatan dan Produk Kesehatan,2024,Juni
2.51,Obat-obatan dan Produk Kesehatan,2024,Juli
2.26,Obat-obatan dan Produk Kesehatan,2024,Agustus
11,Jasa Rawat Jalan,2024,Januari
11,Jasa Rawat Jalan,2024,Februari
11,Jasa Rawat Jalan,2024,Maret
11,Jasa Rawat Jalan,2024,April
11,Jasa Rawat Jalan,2024,Mei
11,Jasa Rawat Jalan,2024,Juni
11,Jasa Rawat Jalan,2024,Juli
11,Jasa Rawat Jalan,2024,Agustus
35.1,Jasa Rawat Inap,2024,Januari
35.1,Jasa Rawat Inap,2024,Februari
35.1,Jasa Rawat Inap,2024,Maret
35.1,Jasa Rawat Inap,2024,April
35.1,Jasa Rawat Inap,2024,Mei
35.1,Jasa Rawat Inap,2024,Juni
35.1,Jasa Rawat Inap,2024,Juli
35.1,Jasa Rawat Inap,2024,Agustus
0,Jasa Kesehatan Lainnya,2024,Januari
0,Jasa Kesehatan Lainnya,2024,Februari
0,Jasa Kesehatan Lainnya,2024,Maret
0,Jasa Kesehatan Lainnya,2024,April
0,Jasa Kesehatan Lainnya,2024,Mei
0,Jasa Kesehatan Lainnya,2024,Juni
0,Jasa Kesehatan Lainnya,2024,Juli
0,Jasa Kesehatan Lainnya,2024,Agustus
0.96,Transportasi,2024,Januari
2.65,Transportasi,2024,Februari
1.92,Transportasi,2024,Maret
2.4,Transportasi,2024,April
1.89,Transportasi,2024,Mei
2.47,Transportasi,2024,Juni
1.09,Transportasi,2024,Juli
1.01,Transportasi,2024,Agustus
