inflasi,kelompok,tahun,bulan
0.75,"Koran, Buku dan Perlengkapan Sekolah",2024,Januari
0.4,"Koran, Buku dan Perlengkapan Sekolah",2024,Februari
0.51,"Koran, Buku dan Perlengkapan Sekolah",2024,Maret
0.48,"Koran, Buku dan Perlengkapan Sekolah",2024,April
0.48,"Koran, Buku dan Perlengkapan Sekolah",2024,Mei
0.58,"Koran, Buku dan Perlengkapan Sekolah",2024,Juni
0.58,"Koran, Buku dan Perlengkapan Sekolah",2024,Juli
0.39,"Koran, Buku dan Perlengkapan Sekolah",2024,Agustus
2.05,Pendidikan,2024,Januari
2.05,Pendidikan,2024,Februari
2.05,Pendidikan,2024,Maret
2.05,Pendidikan,2024,April
2.05,Pendidikan,2024,Mei
2.05,Pendidikan,2024,Juni
1.01,Pendidikan,2024,Juli
0.93,Pendidikan,2024,Agustus
4.68,Pendidikan Dasar dan Anak Usia Dini,2024,Januari
4.68,Pendidikan Dasar dan Anak Usia Dini,2024,Februari
4.68,Pendidikan Dasar dan Anak Usia Dini,2024,Maret
4.68,Pendidikan Dasar dan Anak Usia Dini,2024,April
4.68,Pendidikan Dasar dan Anak Usia Dini,2024,Mei
4.68,Pendidikan Dasar dan Anak Usia Dini,2024,Juni
2.48,Pendidikan Dasar dan Anak Usia Dini,2024,Juli
0.57,Pendidikan Dasar dan Anak Usia Dini,2024,Agustus
1.47,Pendidikan Menengah,2024,Januari
1.47,Pendidikan Menengah,2024,Februari
1.47,Pendidikan Menengah,2024,Maret
1.47,Pendidikan Menengah,2024,April
1.47,Pendidikan Menengah,2024,Mei
1.47,Pendidikan Menengah,2024,Juni
0.74,Pendidikan Menengah,2024,Juli
0.74,Pendidikan Menengah,2024,Agustus
0.33,Pendidikan Tinggi,2024,Januari
0.33,Pendidikan Tinggi,2024,Februari
0.33,Pendidikan Tinggi,2024,Maret
0.33,Pendidikan Tinggi,2024,April
0.33,Pendidikan Tinggi,2024,Mei
0.33,Pendidikan Tinggi,2024,Juni
0.33,Pendidikan Tinggi,2024,Juli
1.73,Pendidikan Tinggi,2024,Agustus
2.15,Pendidikan Lainnya,2024,Januari
2.15,Pendidikan Lainnya,2024,Februari
2.15,Pendidikan Lainnya,2024,Maret
2.15,Pendidikan Lainnya,2024,April
2.15,Pendidikan Lainnya,2024,Mei
2.15,Pendidikan Lainnya,2024,Juni
0,Pendidikan Lainnya,2024,Juli
0,Pendidikan Lainnya,2024,Agustus
1.92,Penyediaan Makanan dan Minuman / Restoran,2024,Januari
2.39,Penyediaan Makanan dan Minuman / Restoran,2024,Februari
3.43,Penyediaan Makanan dan Minuman / Restoran,2024,Maret
4.11,Penyediaan Makanan dan Minuman / Restoran,2024,April
4.29,Penyediaan Makanan dan Minuman / Restoran,2024,Mei
3.52,Penyediaan Makanan dan Minuman / Restoran,2024,Juni
3.6,Penyediaan Makanan dan Minuman / Restoran,2024,Juli
3.03,Penyediaan Makanan dan Minuman / Restoran,2024,Agustus
1.92,Jasa Pelayanan Makanan dan Minuman,2024,Januari
2.39,Jasa Pelayanan Makanan dan Minuman,2024,Februari
3.43,Jasa Pelayanan Makanan dan Minuman,2024,Maret
4.11,Jasa Pelayanan Makanan dan Minuman,2024,April
4.29,Jasa Pelayanan Makanan dan Minuman,2024,Mei
3.52,Jasa Pelayanan Makanan dan Minuman,2024,Juni
3.6,Jasa Pelayanan Makanan dan Minuman,2024,Juli
3.03,Jasa Pelayanan Makanan dan Minuman,2024,Agustus
1.92,Perawatan Pribadi dan Jasa Lainnya,2024,Januari
1.79,Perawatan Pribadi dan Jasa Lainnya,2024,Februari
2.1,Perawatan Pribadi dan Jasa Lainnya,2024,Maret
3.68,Perawatan Pribadi dan Jasa Lainnya,2024,April
4.3,Perawatan Pribadi dan Jasa Lainnya,2024,Mei
4.69,Perawatan Pribadi dan Jasa Lainnya,2024,Juni
