inflasi,kelompok,tahun,bulan
7.72,"Makanan, Minuman dan Tembakau",2024,Januari
4.65,"Makanan, Minuman dan Tembakau",2024,Februari
5.75,"Makanan, Minuman dan Tembakau",2024,Maret
4.95,"Makanan, Minuman dan Tembakau",2024,April
2.9,"Makanan, Minuman dan Tembakau",2024,Mei
3.02,"Makanan, Minuman dan Tembakau",2024,Juni
0.32,"Makanan, Minuman dan Tembakau",2024,Juli
0.44,"Makanan, Minuman dan Tembakau",2024,Agustus
8.15,Makanan,2024,Januari
4.63,Makanan,2024,Februari
6.25,Makanan,2024,Maret
5.2,Makanan,2024,April
2.7,Makanan,2024,Mei
2.78,Makanan,2024,Juni
-0.45,Makanan,2024,Juli
-0.26,Makanan,2024,Agustus
8.37,Minuman yang Tidak Beralkohol,2024,Januari
6.62,Minuman yang Tidak Beralkohol,2024,Februari
5.44,Minuman yang Tidak Beralkohol,2024,Maret
4.7,Minuman yang Tidak Beralkohol,2024,April
4.7,Minuman yang Tidak Beralkohol,2024,Mei
2.38,Minuman yang Tidak Beralkohol,2024,Juni
2.12,Minuman yang Tidak Beralkohol,2024,Juli
0.98,Minuman yang Tidak Beralkohol,2024,Agustus
4.67,Rokok dan Tembakau,2024,Januari
3.9,Rokok dan Tembakau,2024,Februari
2.79,Rokok dan Tembakau,2024,Maret
3.45,Rokok dan Tembakau,2024,April
3.42,Rokok dan Tembakau,2024,Mei
4.85,Rokok dan Tembakau,2024,Juni
4.6,Rokok dan Tembakau,2024,Juli
4.61,Rokok dan Tembakau,2024,Agustus
2.38,Pakaian dan Alas Kaki,2024,Januari
1.76,Pakaian dan Alas Kaki,2024,Februari
0.61,Pakaian dan Alas Kaki,2024,Maret
1.18,Pakaian dan Alas Kaki,2024,April
1.14,Pakaian dan Alas Kaki,2024,Mei
1.24,Pakaian dan Alas Kaki,2024,Juni
0.58,Pakaian dan Alas Kaki,2024,Juli
0.77,Pakaian dan Alas Kaki,2024,Agustus
2.98,Pakaian,2024,Januari
2.06,Pakaian,2024,Februari
0.56,Pakaian,2024,Maret
1.27,Pakaian,2024,April
1.23,Pakaian,2024,Mei
1.35,Pakaian,2024,Juni
0.52,Pakaian,2024,Juli
0.75,Pakaian,2024,Agustus
-0.02,Alas Kaki,2024,Januari
0.53,Alas Kaki,2024,Februari
0.81,Alas Kaki,2024,Maret
