inflasi,kelompok,tahun,bulan
0.39,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Maret
0.15,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
0.77,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
0.63,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
0.97,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
1.19,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
0.22,"Furnitur, Perlengkapan dan Karpet",2024,Januari
-1.17,"Furnitur, Perlengkapan dan Karpet",2024,Februari
-0.02,"Furnitur, Perlengkapan dan Karpet",2024,Maret
0.08,"Furnitur, Perlengkapan dan Karpet",2024,April
0.08,"Furnitur, Perlengkapan dan Karpet",2024,Mei
0.08,"Furnitur, Perlengkapan dan Karpet",2024,Juni
0.08,"Furnitur, Perlengkapan dan Karpet",2024,Juli
0.08,"Furnitur, Perlengkapan dan Karpet",2024,Agustus
-0.39,Tekstil Rumah Tangga,2024,Januari
-0.39,Tekstil Rumah Tangga,2024,Februari
-0.03,Tekstil Rumah Tangga,2024,Maret
-0.03,Tekstil Rumah Tangga,2024,April
-0.03,Tekstil Rumah Tangga,2024,Mei
0,Tekstil Rumah Tangga,2024,Juni
0,Tekstil Rumah Tangga,2024,Juli
0,Tekstil Rumah Tangga,2024,Agustus
-0.25,Peralatan Rumah Tangga,2024,Januari
-0.25,Peralatan Rumah Tangga,2024,Februari
0,Peralatan Rumah Tangga,2024,Maret
0,Peralatan Rumah Tangga,2024,April
-0.07,Peralatan Rumah Tangga,2024,Mei
-0.01,Peralatan Rumah Tangga,2024,Juni
-0.01,Peralatan Rumah Tangga,2024,Juli
0.15,Peralatan Rumah Tangga,2024,Agustus
3.07,Barang Pecah Belah dan Peralatan Makan Minum,2024,Januari
3.07,Barang Pecah Belah dan Peralatan Makan Minum,2024,Februari
3.65,Barang Pecah Belah dan Peralatan Makan Minum,2024,Maret
2.2,Barang Pecah Belah dan Peralatan Makan Minum,2024,April
1.63,Barang Pecah Belah dan Peralatan Makan Minum,2024,Mei
0.27,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juni
0.27,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juli
0.87,Barang Pecah Belah dan Peralatan Makan Minum,2024,Agustus
0.54,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
0.54,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
0.54,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
-0.35,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
-0.4,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
-0.86,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
-1.04,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
-0.16,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Agustus
1.67,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
1.03,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Februari
0.28,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Maret
0.04,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,April
1.1,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Mei
1.02,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juni
1.58,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juli
1.77,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Agustus
0.13,Kesehatan,2024,Januari
0.66,Kesehatan,2024,Februari
0.9,Kesehatan,2024,Maret
0.18,Kesehatan,2024,April
-1.49,Kesehatan,2024,Mei
-1.01,Kesehatan,2024,Juni
-1,Kesehatan,2024,Juli
0.9,Kesehatan,2024,Agustus
-0.57,Obat-obatan dan Produk Kesehatan,2024,Januari
-0.15,Obat-obatan dan Produk Kesehatan,2024,Februari
0.31,Obat-obatan dan Produk Kesehatan,2024,Maret
-1.09,Obat-obatan dan Produk Kesehatan,2024,April
-4.33,Obat-obatan dan Produk Kesehatan,2024,Mei
-3.43,Obat-obatan dan Produk Kesehatan,2024,Juni
-3.4,Obat-obatan dan Produk Kesehatan,2024,Juli
0.29,Obat-obatan dan Produk Kesehatan,2024,Agustus
0,Jasa Rawat Jalan,2024,Januari
1.09,Jasa Rawat Jalan,2024,Februari
1.09,Jasa Rawat Jalan,2024,Maret
1.09,Jasa Rawat Jalan,2024,April
1.09,Jasa Rawat Jalan,2024,Mei
1.09,Jasa Rawat Jalan,2024,Juni
1.09,Jasa Rawat Jalan,2024,Juli
1.09,Jasa Rawat Jalan,2024,Agustus
0,Jasa Rawat Inap,2024,Januari
0,Jasa Rawat Inap,2024,Februari
0,Jasa Rawat Inap,2024,Maret
0,Jasa Rawat Inap,2024,April
0,Jasa Rawat Inap,2024,Mei
0,Jasa Rawat Inap,2024,Juni
0,Jasa Rawat Inap,2024,Juli
0,Jasa Rawat Inap,2024,Agustus
4.04,Jasa Kesehatan Lainnya,2024,Januari
4.04,Jasa Kesehatan Lainnya,2024,Februari
4.04,Jasa Kesehatan Lainnya,2024,Maret
4.04,Jasa Kesehatan Lainnya,2024,April
4.04,Jasa Kesehatan Lainnya,2024,Mei
4.04,Jasa Kesehatan Lainnya,2024,Juni
4.04,Jasa Kesehatan Lainnya,2024,Juli
4.04,Jasa Kesehatan Lainnya,2024,Agustus
1.12,Transportasi,2024,Januari
0.83,Transportasi,2024,Februari
0.48,Transportasi,2024,Maret
0.76,Transportasi,2024,April
0.72,Transportasi,2024,Mei
0.88,Transportasi,2024,Juni
1.38,Transportasi,2024,Juli
1.26,Transportasi,2024,Agustus
1.81,Pembelian Kendaraan,2024,Januari
0.99,Pembelian Kendaraan,2024,Februari
0.83,Pembelian Kendaraan,2024,Maret
0.83,Pembelian Kendaraan,2024,April
1.31,Pembelian Kendaraan,2024,Mei
0.8,Pembelian Kendaraan,2024,Juni
1.06,Pembelian Kendaraan,2024,Juli
1.07,Pembelian Kendaraan,2024,Agustus
1.87,Pengoperasian Peralatan Transportasi Pribadi,2024,Januari
1.92,Pengoperasian Peralatan Transportasi Pribadi,2024,Februari
1.31,Pengoperasian Peralatan Transportasi Pribadi,2024,Maret
1.28,Pengoperasian Peralatan Transportasi Pribadi,2024,April
1.29,Pengoperasian Peralatan Transportasi Pribadi,2024,Mei
1.51,Pengoperasian Peralatan Transportasi Pribadi,2024,Juni
