inflasi,kelompok,tahun,bulan
6.45,"Makanan, Minuman dan Tembakau",2024,Januari
6.93,"Makanan, Minuman dan Tembakau",2024,Februari
8.81,"Makanan, Minuman dan Tembakau",2024,Maret
7.68,"Makanan, Minuman dan Tembakau",2024,April
7.79,"Makanan, Minuman dan Tembakau",2024,Mei
6.15,"Makanan, Minuman dan Tembakau",2024,Juni
1.68,"Makanan, Minuman dan Tembakau",2024,Juli
3.11,"Makanan, Minuman dan Tembakau",2024,Agustus
5.64,Makanan,2024,Januari
6.17,Makanan,2024,Februari
8.42,Makanan,2024,Maret
7.01,Makanan,2024,April
7.13,Makanan,2024,Mei
4.62,Makanan,2024,Juni
-0.39,Makanan,2024,Juli
0.09,Makanan,2024,Agustus
1.51,Minuman yang Tidak Beralkohol,2024,Januari
1.14,Minuman yang Tidak Beralkohol,2024,Februari
1.38,Minuman yang Tidak Beralkohol,2024,Maret
1.27,Minuman yang Tidak Beralkohol,2024,April
1.27,Minuman yang Tidak Beralkohol,2024,Mei
2.41,Minuman yang Tidak Beralkohol,2024,Juni
1.7,Minuman yang Tidak Beralkohol,2024,Juli
11.31,Minuman yang Tidak Beralkohol,2024,Agustus
11.67,Rokok dan Tembakau,2024,Januari
12.18,Rokok dan Tembakau,2024,Februari
12.68,Rokok dan Tembakau,2024,Maret
12.68,Rokok dan Tembakau,2024,April
12.68,Rokok dan Tembakau,2024,Mei
14.74,Rokok dan Tembakau,2024,Juni
11.86,Rokok dan Tembakau,2024,Juli
15.45,Rokok dan Tembakau,2024,Agustus
4.82,Pakaian dan Alas Kaki,2024,Januari
4.54,Pakaian dan Alas Kaki,2024,Februari
4.72,Pakaian dan Alas Kaki,2024,Maret
4.82,Pakaian dan Alas Kaki,2024,April
6.23,Pakaian dan Alas Kaki,2024,Mei
3.65,Pakaian dan Alas Kaki,2024,Juni
3.57,Pakaian dan Alas Kaki,2024,Juli
3.53,Pakaian dan Alas Kaki,2024,Agustus
5.21,Pakaian,2024,Januari
5.21,Pakaian,2024,Februari
5.44,Pakaian,2024,Maret
5.62,Pakaian,2024,April
7.43,Pakaian,2024,Mei
4.26,Pakaian,2024,Juni
4.26,Pakaian,2024,Juli
4.17,Pakaian,2024,Agustus
3.19,Alas Kaki,2024,Januari
1.78,Alas Kaki,2024,Februari
1.78,Alas Kaki,2024,Maret
1.48,Alas Kaki,2024,April
1.23,Alas Kaki,2024,Mei
1.02,Alas Kaki,2024,Juni
0.59,Alas Kaki,2024,Juli
0.84,Alas Kaki,2024,Agustus
2.43,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Januari
1.96,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Februari
1.65,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Maret
1.36,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,April
1.63,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Mei
1.95,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Juni
2.15,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Juli
1.36,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Agustus
0.56,Sewa dan Kontrak Rumah,2024,Januari
1.16,Sewa dan Kontrak Rumah,2024,Februari
1.16,Sewa dan Kontrak Rumah,2024,Maret
1.16,Sewa dan Kontrak Rumah,2024,April
1.16,Sewa dan Kontrak Rumah,2024,Mei
1.16,Sewa dan Kontrak Rumah,2024,Juni
1.16,Sewa dan Kontrak Rumah,2024,Juli
1.16,Sewa dan Kontrak Rumah,2024,Agustus
-2.29,"Pemeliharaan, Perbaikan dan Keamanan",2024,Januari
-2.3,"Pemeliharaan, Perbaikan dan Keamanan",2024,Februari
-3.05,"Pemeliharaan, Perbaikan dan Keamanan",2024,Maret
-3.73,"Pemeliharaan, Perbaikan dan Keamanan",2024,April
-3.08,"Pemeliharaan, Perbaikan dan Keamanan",2024,Mei
-3.79,"Pemeliharaan, Perbaikan dan Keamanan",2024,Juni
-3.79,"Pemeliharaan, Perbaikan dan Keamanan",2024,Juli
-3.79,"Pemeliharaan, Perbaikan dan Keamanan",2024,Agustus
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Januari
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Februari
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Maret
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,April
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Mei
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Juni
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Juli
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Agustus
6.7,Listrik dan Bahan Bakar Rumah Tangga,2024,Januari
5.62,Listrik dan Bahan Bakar Rumah Tangga,2024,Februari
5.62,Listrik dan Bahan Bakar Rumah Tangga,2024,Maret
5.62,Listrik dan Bahan Bakar Rumah Tangga,2024,April
5.62,Listrik dan Bahan Bakar Rumah Tangga,2024,Mei
6.83,Listrik dan Bahan Bakar Rumah Tangga,2024,Juni
7.26,Listrik dan Bahan Bakar Rumah Tangga,2024,Juli
5.66,Listrik dan Bahan Bakar Rumah Tangga,2024,Agustus
-1.19,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Januari
-0.69,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Februari
-1.28,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Maret
-1.68,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
-0.83,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
-1.72,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
-1.06,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
-0.63,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
0.66,"Furnitur, Perlengkapan dan Karpet",2024,Januari
0.66,"Furnitur, Perlengkapan dan Karpet",2024,Februari
0.66,"Furnitur, Perlengkapan dan Karpet",2024,Maret
0.15,"Furnitur, Perlengkapan dan Karpet",2024,April
0.15,"Furnitur, Perlengkapan dan Karpet",2024,Mei
-2.8,"Furnitur, Perlengkapan dan Karpet",2024,Juni
-2.8,"Furnitur, Perlengkapan dan Karpet",2024,Juli
-2.8,"Furnitur, Perlengkapan dan Karpet",2024,Agustus
3.95,Tekstil Rumah Tangga,2024,Januari
3.95,Tekstil Rumah Tangga,2024,Februari
3.95,Tekstil Rumah Tangga,2024,Maret
1.67,Tekstil Rumah Tangga,2024,April
1.67,Tekstil Rumah Tangga,2024,Mei
1.67,Tekstil Rumah Tangga,2024,Juni
1.67,Tekstil Rumah Tangga,2024,Juli
1.64,Tekstil Rumah Tangga,2024,Agustus
-0.67,Peralatan Rumah Tangga,2024,Januari
-0.67,Peralatan Rumah Tangga,2024,Februari
-1.49,Peralatan Rumah Tangga,2024,Maret
-1.53,Peralatan Rumah Tangga,2024,April
-1.44,Peralatan Rumah Tangga,2024,Mei
-1.9,Peralatan Rumah Tangga,2024,Juni
-1.5,Peralatan Rumah Tangga,2024,Juli
-2.17,Peralatan Rumah Tangga,2024,Agustus
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Januari
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Februari
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Maret
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,April
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Mei
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juni
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juli
5.09,Barang Pecah Belah dan Peralatan Makan Minum,2024,Agustus
-15.41,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
-13.67,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
-15.12,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
-15.3,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
-9.02,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
-9.29,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
-3,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
-2.76,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Agustus
0.2,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
1.01,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Februari
0.28,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Maret
0,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,April
0.34,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Mei
0.06,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juni
0,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juli
0.33,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Agustus
8.55,Kesehatan,2024,Januari
8.55,Kesehatan,2024,Februari
5.93,Kesehatan,2024,Maret
5.93,Kesehatan,2024,April
5.93,Kesehatan,2024,Mei
5.93,Kesehatan,2024,Juni
5.93,Kesehatan,2024,Juli
5.93,Kesehatan,2024,Agustus
2.46,Obat-obatan dan Produk Kesehatan,2024,Januari
2.46,Obat-obatan dan Produk Kesehatan,2024,Februari
2.46,Obat-obatan dan Produk Kesehatan,2024,Maret
2.46,Obat-obatan dan Produk Kesehatan,2024,April
2.46,Obat-obatan dan Produk Kesehatan,2024,Mei
2.46,Obat-obatan dan Produk Kesehatan,2024,Juni
2.46,Obat-obatan dan Produk Kesehatan,2024,Juli
2.46,Obat-obatan dan Produk Kesehatan,2024,Agustus
20.71,Jasa Rawat Jalan,2024,Januari
20.71,Jasa Rawat Jalan,2024,Februari
12.87,Jasa Rawat Jalan,2024,Maret
12.87,Jasa Rawat Jalan,2024,April
12.87,Jasa Rawat Jalan,2024,Mei
12.87,Jasa Rawat Jalan,2024,Juni
12.87,Jasa Rawat Jalan,2024,Juli
12.87,Jasa Rawat Jalan,2024,Agustus
0,Jasa Rawat Inap,2024,Januari
0,Jasa Rawat Inap,2024,Februari
0,Jasa Rawat Inap,2024,Maret
0,Jasa Rawat Inap,2024,April
0,Jasa Rawat Inap,2024,Mei
0,Jasa Rawat Inap,2024,Juni
0,Jasa Rawat Inap,2024,Juli
0,Jasa Rawat Inap,2024,Agustus
7.7,Jasa Kesehatan Lainnya,2024,Januari
7.7,Jasa Kesehatan Lainnya,2024,Februari
7.7,Jasa Kesehatan Lainnya,2024,Maret
7.7,Jasa Kesehatan Lainnya,2024,April
7.7,Jasa Kesehatan Lainnya,2024,Mei
7.7,Jasa Kesehatan Lainnya,2024,Juni
7.7,Jasa Kesehatan Lainnya,2024,Juli
7.7,Jasa Kesehatan Lainnya,2024,Agustus
0.06,Transportasi,2024,Januari
0.06,Transportasi,2024,Februari
-0.88,Transportasi,2024,Maret
-0.83,Transportasi,2024,April
-0.88,Transportasi,2024,Mei
-0.79,Transportasi,2024,Juni
-0.79,Transportasi,2024,Juli
-0.55,Transportasi,2024,Agustus
-3.55,Pembelian Kendaraan,2024,Januari
-3.55,Pembelian Kendaraan,2024,Februari
-3.55,Pembelian Kendaraan,2024,Maret
-3.55,Pembelian Kendaraan,2024,April
-3.55,Pembelian Kendaraan,2024,Mei
-3.55,Pembelian Kendaraan,2024,Juni
-3.55,Pembelian Kendaraan,2024,Juli
-3.93,Pembelian Kendaraan,2024,Agustus
0.39,Pengoperasian Peralatan Transportasi Pribadi,2024,Januari
0.39,Pengoperasian Peralatan Transportasi Pribadi,2024,Februari
-0.77,Pengoperasian Peralatan Transportasi Pribadi,2024,Maret
-0.7,Pengoperasian Peralatan Transportasi Pribadi,2024,April
-0.77,Pengoperasian Peralatan Transportasi Pribadi,2024,Mei
-0.65,Pengoperasian Peralatan Transportasi Pribadi,2024,Juni
-0.65,Pengoperasian Peralatan Transportasi Pribadi,2024,Juli
-0.3,Pengoperasian Peralatan Transportasi Pribadi,2024,Agustus
2.77,Jasa Angkutan Penumpang,2024,Januari
2.77,Jasa Angkutan Penumpang,2024,Februari
2.77,Jasa Angkutan Penumpang,2024,Maret
2.77,Jasa Angkutan Penumpang,2024,April
2.77,Jasa Angkutan Penumpang,2024,Mei
2.77,Jasa Angkutan Penumpang,2024,Juni
2.77,Jasa Angkutan Penumpang,2024,Juli
2.77,Jasa Angkutan Penumpang,2024,Agustus
0,Jasa Pengiriman Barang,2024,Januari
0,Jasa Pengiriman Barang,2024,Februari
0,Jasa Pengiriman Barang,2024,Maret
0,Jasa Pengiriman Barang,2024,April
0,Jasa Pengiriman Barang,2024,Mei
0,Jasa Pengiriman Barang,2024,Juni
0,Jasa Pengiriman Barang,2024,Juli
0,Jasa Pengiriman Barang,2024,Agustus
-0.38,"Informasi, Komunikasi dan Jasa Keuangan",2024,Januari
-0.38,"Informasi, Komunikasi dan Jasa Keuangan",2024,Februari
-0.38,"Informasi, Komunikasi dan Jasa Keuangan",2024,Maret
-0.24,"Informasi, Komunikasi dan Jasa Keuangan",2024,April
