inflasi,kelompok,tahun,bulan
1.13,Penyediaan Makanan dan Minuman / Restoran,2024,Agustus
1.89,Jasa Pelayanan Makanan dan Minuman,2024,Januari
2,Jasa Pelayanan Makanan dan Minuman,2024,Februari
2.04,Jasa Pelayanan Makanan dan Minuman,2024,Maret
2.04,Jasa Pelayanan Makanan dan Minuman,2024,April
1.92,Jasa Pelayanan Makanan dan Minuman,2024,Mei
2.01,Jasa Pelayanan Makanan dan Minuman,2024,Juni
1.19,Jasa Pelayanan Makanan dan Minuman,2024,Juli
1.13,Jasa Pelayanan Makanan dan Minuman,2024,Agustus
1.32,Perawatan Pribadi dan Jasa Lainnya,2024,Januari
1.01,Perawatan Pribadi dan Jasa Lainnya,2024,Februari
1.45,Perawatan Pribadi dan Jasa Lainnya,2024,Maret
1.96,Perawatan Pribadi dan Jasa Lainnya,2024,April
1.93,Perawatan Pribadi dan Jasa Lainnya,2024,Mei
3.03,Perawatan Pribadi dan Jasa Lainnya,2024,Juni
2.9,Perawatan Pribadi dan Jasa Lainnya,2024,Juli
2.96,Perawatan Pribadi dan Jasa Lainnya,2024,Agustus
0.07,Perawatan Pribadi,2024,Januari
-0.33,Perawatan Pribadi,2024,Februari
0.01,Perawatan Pribadi,2024,Maret
-0.42,Perawatan Pribadi,2024,April
-0.65,Perawatan Pribadi,2024,Mei
0.44,Perawatan Pribadi,2024,Juni
0.17,Perawatan Pribadi,2024,Juli
-0.07,Perawatan Pribadi,2024,Agustus
6.05,Perawatan Pribadi Lainnya,2024,Januari
6.09,Perawatan Pribadi Lainnya,2024,Februari
6.88,Perawatan Pribadi Lainnya,2024,Maret
10.8,Perawatan Pribadi Lainnya,2024,April
11.48,Perawatan Pribadi Lainnya,2024,Mei
12.62,Perawatan Pribadi Lainnya,2024,Juni
12.96,Perawatan Pribadi Lainnya,2024,Juli
14.16,Perawatan Pribadi Lainnya,2024,Agustus
