inflasi,kelompok,tahun,bulan
2.59,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
1.99,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
2.64,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
3.04,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
2.76,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
0.39,"Furnitur, Perlengkapan dan Karpet",2024,Januari
-1.18,"Furnitur, Perlengkapan dan Karpet",2024,Februari
-2.58,"Furnitur, Perlengkapan dan Karpet",2024,Maret
-2.58,"Furnitur, Perlengkapan dan Karpet",2024,April
-2.58,"Furnitur, Perlengkapan dan Karpet",2024,Mei
-2.58,"Furnitur, Perlengkapan dan Karpet",2024,Juni
-2.58,"Furnitur, Perlengkapan dan Karpet",2024,Juli
-2.58,"Furnitur, Perlengkapan dan Karpet",2024,Agustus
0.16,Tekstil Rumah Tangga,2024,Januari
0.16,Tekstil Rumah Tangga,2024,Februari
0.96,Tekstil Rumah Tangga,2024,Maret
0.96,Tekstil Rumah Tangga,2024,April
1.96,Tekstil Rumah Tangga,2024,Mei
1.96,Tekstil Rumah Tangga,2024,Juni
0.99,Tekstil Rumah Tangga,2024,Juli
-2.05,Tekstil Rumah Tangga,2024,Agustus
-0.79,Peralatan Rumah Tangga,2024,Januari
-0.58,Peralatan Rumah Tangga,2024,Februari
-1.34,Peralatan Rumah Tangga,2024,Maret
-1.22,Peralatan Rumah Tangga,2024,April
-1.22,Peralatan Rumah Tangga,2024,Mei
1.15,Peralatan Rumah Tangga,2024,Juni
1.9,Peralatan Rumah Tangga,2024,Juli
0.51,Peralatan Rumah Tangga,2024,Agustus
7.19,Barang Pecah Belah dan Peralatan Makan Minum,2024,Januari
9.11,Barang Pecah Belah dan Peralatan Makan Minum,2024,Februari
9.11,Barang Pecah Belah dan Peralatan Makan Minum,2024,Maret
12.37,Barang Pecah Belah dan Peralatan Makan Minum,2024,April
12.37,Barang Pecah Belah dan Peralatan Makan Minum,2024,Mei
12.37,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juni
12.37,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juli
12.74,Barang Pecah Belah dan Peralatan Makan Minum,2024,Agustus
0,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
0,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
0,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
0,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
0,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
0,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
0,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
0.99,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Agustus
0.73,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
2.4,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Februari
3.19,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Maret
3.71,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,April
2.37,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Mei
2.89,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juni
3.56,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juli
3.81,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Agustus
2.29,Kesehatan,2024,Januari
2.34,Kesehatan,2024,Februari
2.34,Kesehatan,2024,Maret
2.34,Kesehatan,2024,April
2.34,Kesehatan,2024,Mei
2.34,Kesehatan,2024,Juni
2.34,Kesehatan,2024,Juli
0.51,Kesehatan,2024,Agustus
3.71,Obat-obatan dan Produk Kesehatan,2024,Januari
3.71,Obat-obatan dan Produk Kesehatan,2024,Februari
3.71,Obat-obatan dan Produk Kesehatan,2024,Maret
3.71,Obat-obatan dan Produk Kesehatan,2024,April
3.71,Obat-obatan dan Produk Kesehatan,2024,Mei
3.71,Obat-obatan dan Produk Kesehatan,2024,Juni
3.71,Obat-obatan dan Produk Kesehatan,2024,Juli
0.11,Obat-obatan dan Produk Kesehatan,2024,Agustus
3.05,Jasa Rawat Jalan,2024,Januari
3.05,Jasa Rawat Jalan,2024,Februari
3.05,Jasa Rawat Jalan,2024,Maret
3.05,Jasa Rawat Jalan,2024,April
3.05,Jasa Rawat Jalan,2024,Mei
3.05,Jasa Rawat Jalan,2024,Juni
3.05,Jasa Rawat Jalan,2024,Juli
3.05,Jasa Rawat Jalan,2024,Agustus
0,Jasa Rawat Inap,2024,Januari
0,Jasa Rawat Inap,2024,Februari
0,Jasa Rawat Inap,2024,Maret
0,Jasa Rawat Inap,2024,April
0,Jasa Rawat Inap,2024,Mei
0,Jasa Rawat Inap,2024,Juni
0,Jasa Rawat Inap,2024,Juli
0,Jasa Rawat Inap,2024,Agustus
0,Jasa Kesehatan Lainnya,2024,Januari
4.27,Jasa Kesehatan Lainnya,2024,Februari
4.27,Jasa Kesehatan Lainnya,2024,Maret
4.27,Jasa Kesehatan Lainnya,2024,April
4.27,Jasa Kesehatan Lainnya,2024,Mei
4.27,Jasa Kesehatan Lainnya,2024,Juni
4.27,Jasa Kesehatan Lainnya,2024,Juli
4.27,Jasa Kesehatan Lainnya,2024,Agustus
1.24,Transportasi,2024,Januari
1.22,Transportasi,2024,Februari
1.18,Transportasi,2024,Maret
1.34,Transportasi,2024,April
1.29,Transportasi,2024,Mei
1.7,Transportasi,2024,Juni
1.82,Transportasi,2024,Juli
1.83,Transportasi,2024,Agustus
0.81,Pembelian Kendaraan,2024,Januari
0.81,Pembelian Kendaraan,2024,Februari
4.33,Pembelian Kendaraan,2024,Maret
4.33,Pembelian Kendaraan,2024,April
3.55,Pembelian Kendaraan,2024,Mei
0.89,Pembelian Kendaraan,2024,Juni
3.55,Pembelian Kendaraan,2024,Juli
4.05,Pembelian Kendaraan,2024,Agustus
1.06,Pengoperasian Peralatan Transportasi Pribadi,2024,Januari
1.05,Pengoperasian Peralatan Transportasi Pribadi,2024,Februari
0.49,Pengoperasian Peralatan Transportasi Pribadi,2024,Maret
0.69,Pengoperasian Peralatan Transportasi Pribadi,2024,April
