inflasi,kelompok,tahun,bulan
5.33,"Makanan, Minuman dan Tembakau",2024,Januari
2.58,"Makanan, Minuman dan Tembakau",2024,Februari
4.66,"Makanan, Minuman dan Tembakau",2024,Maret
7.06,"Makanan, Minuman dan Tembakau",2024,April
7.17,"Makanan, Minuman dan Tembakau",2024,Mei
4.6,"Makanan, Minuman dan Tembakau",2024,Juni
2.2,"Makanan, Minuman dan Tembakau",2024,Juli
2.39,"Makanan, Minuman dan Tembakau",2024,Agustus
5.06,Makanan,2024,Januari
1.5,Makanan,2024,Februari
4.33,Makanan,2024,Maret
7.32,Makanan,2024,April
7.54,Makanan,2024,Mei
4.57,Makanan,2024,Juni
1.53,Makanan,2024,Juli
1.48,Makanan,2024,Agustus
3,Minuman yang Tidak Beralkohol,2024,Januari
2.74,Minuman yang Tidak Beralkohol,2024,Februari
1.74,Minuman yang Tidak Beralkohol,2024,Maret
1.74,Minuman yang Tidak Beralkohol,2024,April
1.72,Minuman yang Tidak Beralkohol,2024,Mei
1.65,Minuman yang Tidak Beralkohol,2024,Juni
1.5,Minuman yang Tidak Beralkohol,2024,Juli
1.5,Minuman yang Tidak Beralkohol,2024,Agustus
8.59,Rokok dan Tembakau,2024,Januari
10.11,Rokok dan Tembakau,2024,Februari
8.74,Rokok dan Tembakau,2024,Maret
8.41,Rokok dan Tembakau,2024,April
7.92,Rokok dan Tembakau,2024,Mei
6.63,Rokok dan Tembakau,2024,Juni
7.19,Rokok dan Tembakau,2024,Juli
9.08,Rokok dan Tembakau,2024,Agustus
0.88,Pakaian dan Alas Kaki,2024,Januari
0.45,Pakaian dan Alas Kaki,2024,Februari
0.66,Pakaian dan Alas Kaki,2024,Maret
0.28,Pakaian dan Alas Kaki,2024,April
0.4,Pakaian dan Alas Kaki,2024,Mei
0.83,Pakaian dan Alas Kaki,2024,Juni
1.06,Pakaian dan Alas Kaki,2024,Juli
1.13,Pakaian dan Alas Kaki,2024,Agustus
0.67,Pakaian,2024,Januari
0.31,Pakaian,2024,Februari
0.56,Pakaian,2024,Maret
0.11,Pakaian,2024,April
0.24,Pakaian,2024,Mei
0.78,Pakaian,2024,Juni
1.06,Pakaian,2024,Juli
1.14,Pakaian,2024,Agustus
1.92,Alas Kaki,2024,Januari
1.08,Alas Kaki,2024,Februari
1.15,Alas Kaki,2024,Maret
1.09,Alas Kaki,2024,April
1.09,Alas Kaki,2024,Mei
1.09,Alas Kaki,2024,Juni
1.09,Alas Kaki,2024,Juli
1.09,Alas Kaki,2024,Agustus
-0.41,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Januari
-0.38,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Februari
-0.41,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Maret
-0.38,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,April
-0.37,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Mei
-0.4,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Juni
-0.48,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Juli
0.11,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Agustus
0.12,Sewa dan Kontrak Rumah,2024,Januari
0.12,Sewa dan Kontrak Rumah,2024,Februari
0.12,Sewa dan Kontrak Rumah,2024,Maret
0.12,Sewa dan Kontrak Rumah,2024,April
0.09,Sewa dan Kontrak Rumah,2024,Mei
0.09,Sewa dan Kontrak Rumah,2024,Juni
0.09,Sewa dan Kontrak Rumah,2024,Juli
0.09,Sewa dan Kontrak Rumah,2024,Agustus
0.53,"Pemeliharaan, Perbaikan dan Keamanan",2024,Januari
0.57,"Pemeliharaan, Perbaikan dan Keamanan",2024,Februari
0.47,"Pemeliharaan, Perbaikan dan Keamanan",2024,Maret
0.54,"Pemeliharaan, Perbaikan dan Keamanan",2024,April
0.6,"Pemeliharaan, Perbaikan dan Keamanan",2024,Mei
0.53,"Pemeliharaan, Perbaikan dan Keamanan",2024,Juni
0.23,"Pemeliharaan, Perbaikan dan Keamanan",2024,Juli
0.19,"Pemeliharaan, Perbaikan dan Keamanan",2024,Agustus
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Januari
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Februari
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Maret
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,April
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Mei
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Juni
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Juli
7.61,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Agustus
-1.54,Listrik dan Bahan Bakar Rumah Tangga,2024,Januari
-1.46,Listrik dan Bahan Bakar Rumah Tangga,2024,Februari
-1.46,Listrik dan Bahan Bakar Rumah Tangga,2024,Maret
-1.46,Listrik dan Bahan Bakar Rumah Tangga,2024,April
-1.46,Listrik dan Bahan Bakar Rumah Tangga,2024,Mei
-1.46,Listrik dan Bahan Bakar Rumah Tangga,2024,Juni
-1.46,Listrik dan Bahan Bakar Rumah Tangga,2024,Juli
-1.46,Listrik dan Bahan Bakar Rumah Tangga,2024,Agustus
2.84,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Januari
2.77,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Februari
2.34,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Maret
2.3,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
2.22,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
2,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
2.13,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
0.53,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
-0.4,"Furnitur, Perlengkapan dan Karpet",2024,Januari
-0.43,"Furnitur, Perlengkapan dan Karpet",2024,Februari
0.49,"Furnitur, Perlengkapan dan Karpet",2024,Maret
0.45,"Furnitur, Perlengkapan dan Karpet",2024,April
0.45,"Furnitur, Perlengkapan dan Karpet",2024,Mei
0.45,"Furnitur, Perlengkapan dan Karpet",2024,Juni
-0.41,"Furnitur, Perlengkapan dan Karpet",2024,Juli
-0.41,"Furnitur, Perlengkapan dan Karpet",2024,Agustus
-0.34,Tekstil Rumah Tangga,2024,Januari
-0.41,Tekstil Rumah Tangga,2024,Februari
-0.31,Tekstil Rumah Tangga,2024,Maret
-0.37,Tekstil Rumah Tangga,2024,April
-0.23,Tekstil Rumah Tangga,2024,Mei
-0.13,Tekstil Rumah Tangga,2024,Juni
-0.13,Tekstil Rumah Tangga,2024,Juli
-0.03,Tekstil Rumah Tangga,2024,Agustus
4.84,Peralatan Rumah Tangga,2024,Januari
4.55,Peralatan Rumah Tangga,2024,Februari
4.85,Peralatan Rumah Tangga,2024,Maret
4.99,Peralatan Rumah Tangga,2024,April
4.98,Peralatan Rumah Tangga,2024,Mei
3.67,Peralatan Rumah Tangga,2024,Juni
4.52,Peralatan Rumah Tangga,2024,Juli
-0.67,Peralatan Rumah Tangga,2024,Agustus
0,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
0,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
0,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
0,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
0,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
0,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
0,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
0,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Agustus
3.31,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
3.27,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Februari
2.38,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Maret
2.29,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,April
2.16,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Mei
2.13,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juni
2.28,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juli
1.05,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Agustus
6.86,Kesehatan,2024,Januari
6.83,Kesehatan,2024,Februari
4.75,Kesehatan,2024,Maret
4.4,Kesehatan,2024,April
4.4,Kesehatan,2024,Mei
4.35,Kesehatan,2024,Juni
4.23,Kesehatan,2024,Juli
4.23,Kesehatan,2024,Agustus
3.01,Obat-obatan dan Produk Kesehatan,2024,Januari
2.96,Obat-obatan dan Produk Kesehatan,2024,Februari
3.03,Obat-obatan dan Produk Kesehatan,2024,Maret
2.34,Obat-obatan dan Produk Kesehatan,2024,April
2.34,Obat-obatan dan Produk Kesehatan,2024,Mei
2.23,Obat-obatan dan Produk Kesehatan,2024,Juni
2.01,Obat-obatan dan Produk Kesehatan,2024,Juli
2.01,Obat-obatan dan Produk Kesehatan,2024,Agustus
6.72,Jasa Rawat Jalan,2024,Januari
6.72,Jasa Rawat Jalan,2024,Februari
6.72,Jasa Rawat Jalan,2024,Maret
