inflasi,kelompok,tahun,bulan
2.92,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
2.64,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
2.86,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
2.98,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
1.24,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
2.23,"Furnitur, Perlengkapan dan Karpet",2024,Januari
2.15,"Furnitur, Perlengkapan dan Karpet",2024,Februari
2.15,"Furnitur, Perlengkapan dan Karpet",2024,Maret
2.15,"Furnitur, Perlengkapan dan Karpet",2024,April
1.65,"Furnitur, Perlengkapan dan Karpet",2024,Mei
1.84,"Furnitur, Perlengkapan dan Karpet",2024,Juni
1.34,"Furnitur, Perlengkapan dan Karpet",2024,Juli
1.24,"Furnitur, Perlengkapan dan Karpet",2024,Agustus
0.78,Tekstil Rumah Tangga,2024,Januari
0.68,Tekstil Rumah Tangga,2024,Februari
0.68,Tekstil Rumah Tangga,2024,Maret
0.68,Tekstil Rumah Tangga,2024,April
0.68,Tekstil Rumah Tangga,2024,Mei
0.68,Tekstil Rumah Tangga,2024,Juni
0.23,Tekstil Rumah Tangga,2024,Juli
0.23,Tekstil Rumah Tangga,2024,Agustus
2.94,Peralatan Rumah Tangga,2024,Januari
3.97,Peralatan Rumah Tangga,2024,Februari
3.91,Peralatan Rumah Tangga,2024,Maret
3.77,Peralatan Rumah Tangga,2024,April
3.68,Peralatan Rumah Tangga,2024,Mei
3.68,Peralatan Rumah Tangga,2024,Juni
3.72,Peralatan Rumah Tangga,2024,Juli
2.61,Peralatan Rumah Tangga,2024,Agustus
10.24,Barang Pecah Belah dan Peralatan Makan Minum,2024,Januari
8.43,Barang Pecah Belah dan Peralatan Makan Minum,2024,Februari
6.66,Barang Pecah Belah dan Peralatan Makan Minum,2024,Maret
