inflasi,kelompok,tahun,bulan
0,Layanan Rekreasi dan Olahraga,2024,Agustus
-0.24,"Koran, Buku dan Perlengkapan Sekolah",2024,Januari
-0.24,"Koran, Buku dan Perlengkapan Sekolah",2024,Februari
-0.24,"Koran, Buku dan Perlengkapan Sekolah",2024,Maret
-1.42,"Koran, Buku dan Perlengkapan Sekolah",2024,April
-1.42,"Koran, Buku dan Perlengkapan Sekolah",2024,Mei
-1.62,"Koran, Buku dan Perlengkapan Sekolah",2024,Juni
-1.61,"Koran, Buku dan Perlengkapan Sekolah",2024,Juli
-1.61,"Koran, Buku dan Perlengkapan Sekolah",2024,Agustus
0,Pendidikan,2024,Januari
0,Pendidikan,2024,Februari
0,Pendidikan,2024,Maret
0,Pendidikan,2024,April
0,Pendidikan,2024,Mei
0,Pendidikan,2024,Juni
0,Pendidikan,2024,Juli
0,Pendidikan,2024,Agustus
0,Pendidikan Dasar dan Anak Usia Dini,2024,Januari
0,Pendidikan Dasar dan Anak Usia Dini,2024,Februari
0,Pendidikan Dasar dan Anak Usia Dini,2024,Maret
0,Pendidikan Dasar dan Anak Usia Dini,2024,April
0,Pendidikan Dasar dan Anak Usia Dini,2024,Mei
0,Pendidikan Dasar dan Anak Usia Dini,2024,Juni
0,Pendidikan Dasar dan Anak Usia Dini,2024,Juli
0,Pendidikan Dasar dan Anak Usia Dini,2024,Agustus
0,Pendidikan Menengah,2024,Januari
0,Pendidikan Menengah,2024,Februari
0,Pendidikan Menengah,2024,Maret
0,Pendidikan Menengah,2024,April
0,Pendidikan Menengah,2024,Mei
0,Pendidikan Menengah,2024,Juni
0,Pendidikan Menengah,2024,Juli
0,Pendidikan Menengah,2024,Agustus
0,Pendidikan Tinggi,2024,Januari
0,Pendidikan Tinggi,2024,Februari
0,Pendidikan Tinggi,2024,Maret
0,Pendidikan Tinggi,2024,April
0,Pendidikan Tinggi,2024,Mei
0,Pendidikan Tinggi,2024,Juni
0,Pendidikan Tinggi,2024,Juli
0,Pendidikan Tinggi,2024,Agustus
0.72,Penyediaan Makanan dan Minuman / Restoran,2024,Januari
0.72,Penyediaan Makanan dan Minuman / Restoran,2024,Februari
0.78,Penyediaan Makanan dan Minuman / Restoran,2024,Maret
0.27,Penyediaan Makanan dan Minuman / Restoran,2024,April
0.27,Penyediaan Makanan dan Minuman / Restoran,2024,Mei
0.32,Penyediaan Makanan dan Minuman / Restoran,2024,Juni
0.63,Penyediaan Makanan dan Minuman / Restoran,2024,Juli
1.15,Penyediaan Makanan dan Minuman / Restoran,2024,Agustus
0.72,Jasa Pelayanan Makanan dan Minuman,2024,Januari
0.72,Jasa Pelayanan Makanan dan Minuman,2024,Februari
0.78,Jasa Pelayanan Makanan dan Minuman,2024,Maret
0.27,Jasa Pelayanan Makanan dan Minuman,2024,April
0.27,Jasa Pelayanan Makanan dan Minuman,2024,Mei
0.32,Jasa Pelayanan Makanan dan Minuman,2024,Juni
0.63,Jasa Pelayanan Makanan dan Minuman,2024,Juli
1.15,Jasa Pelayanan Makanan dan Minuman,2024,Agustus
0.23,Perawatan Pribadi dan Jasa Lainnya,2024,Januari
0.72,Perawatan Pribadi dan Jasa Lainnya,2024,Februari
0.91,Perawatan Pribadi dan Jasa Lainnya,2024,Maret
1.3,Perawatan Pribadi dan Jasa Lainnya,2024,April
2.35,Perawatan Pribadi dan Jasa Lainnya,2024,Mei
2.5,Perawatan Pribadi dan Jasa Lainnya,2024,Juni
2.8,Perawatan Pribadi dan Jasa Lainnya,2024,Juli
3.92,Perawatan Pribadi dan Jasa Lainnya,2024,Agustus
-0.57,Perawatan Pribadi,2024,Januari
-0.57,Perawatan Pribadi,2024,Februari
-0.66,Perawatan Pribadi,2024,Maret
-0.79,Perawatan Pribadi,2024,April
-0.35,Perawatan Pribadi,2024,Mei
-0.35,Perawatan Pribadi,2024,Juni
-0.31,Perawatan Pribadi,2024,Juli
0.5,Perawatan Pribadi,2024,Agustus
2.6,Perawatan Pribadi Lainnya,2024,Januari
4.63,Perawatan Pribadi Lainnya,2024,Februari
5.67,Perawatan Pribadi Lainnya,2024,Maret
7.61,Perawatan Pribadi Lainnya,2024,April
10.5,Perawatan Pribadi Lainnya,2024,Mei
11.08,Perawatan Pribadi Lainnya,2024,Juni
12.18,Perawatan Pribadi Lainnya,2024,Juli
14.27,Perawatan Pribadi Lainnya,2024,Agustus
