inflasi,kelompok,tahun,bulan
0.58,Listrik dan Bahan Bakar Rumah Tangga,2024,Agustus
1.02,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Januari
1.77,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Februari
1.38,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Maret
1.81,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
2.15,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
2.28,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
3.02,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
2.99,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
1.35,"Furnitur, Perlengkapan dan Karpet",2024,Januari
5.32,"Furnitur, Perlengkapan dan Karpet",2024,Februari
4.68,"Furnitur, Perlengkapan dan Karpet",2024,Maret
4.89,"Furnitur, Perlengkapan dan Karpet",2024,April
4.7,"Furnitur, Perlengkapan dan Karpet",2024,Mei
4.37,"Furnitur, Perlengkapan dan Karpet",2024,Juni
4.37,"Furnitur, Perlengkapan dan Karpet",2024,Juli
4.3,"Furnitur, Perlengkapan dan Karpet",2024,Agustus
5.11,Tekstil Rumah Tangga,2024,Januari
3.65,Tekstil Rumah Tangga,2024,Februari
0.2,Tekstil Rumah Tangga,2024,Maret
-0.62,Tekstil Rumah Tangga,2024,April
-0.62,Tekstil Rumah Tangga,2024,Mei
-1.16,Tekstil Rumah Tangga,2024,Juni
8.05,Tekstil Rumah Tangga,2024,Juli
8.41,Tekstil Rumah Tangga,2024,Agustus
0.57,Peralatan Rumah Tangga,2024,Januari
0.84,Peralatan Rumah Tangga,2024,Februari
0.78,Peralatan Rumah Tangga,2024,Maret
0.69,Peralatan Rumah Tangga,2024,April
0.69,Peralatan Rumah Tangga,2024,Mei
0.73,Peralatan Rumah Tangga,2024,Juni
0.73,Peralatan Rumah Tangga,2024,Juli
0.24,Peralatan Rumah Tangga,2024,Agustus
3.38,Barang Pecah Belah dan Peralatan Makan Minum,2024,Januari
2.95,Barang Pecah Belah dan Peralatan Makan Minum,2024,Februari
1.96,Barang Pecah Belah dan Peralatan Makan Minum,2024,Maret
1.6,Barang Pecah Belah dan Peralatan Makan Minum,2024,April
1.03,Barang Pecah Belah dan Peralatan Makan Minum,2024,Mei
-0.36,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juni
-0.57,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juli
-0.64,Barang Pecah Belah dan Peralatan Makan Minum,2024,Agustus
8.18,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
7.84,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
7.84,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
7.96,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
10.33,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
14.61,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
14.81,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
14.81,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Agustus
0.03,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
0.56,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Februari
0.5,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Maret
1.3,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,April
1.77,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Mei
1.96,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juni
2.19,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juli
2.23,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Agustus
1.69,Kesehatan,2024,Januari
1.22,Kesehatan,2024,Februari
0.55,Kesehatan,2024,Maret
0.51,Kesehatan,2024,April
2.93,Kesehatan,2024,Mei
3.62,Kesehatan,2024,Juni
3.51,Kesehatan,2024,Juli
4.84,Kesehatan,2024,Agustus
-0.09,Obat-obatan dan Produk Kesehatan,2024,Januari
-0.89,Obat-obatan dan Produk Kesehatan,2024,Februari
-2.65,Obat-obatan dan Produk Kesehatan,2024,Maret
-2.74,Obat-obatan dan Produk Kesehatan,2024,April
1.3,Obat-obatan dan Produk Kesehatan,2024,Mei
1.37,Obat-obatan dan Produk Kesehatan,2024,Juni
1.18,Obat-obatan dan Produk Kesehatan,2024,Juli
1.19,Obat-obatan dan Produk Kesehatan,2024,Agustus
9.41,Jasa Rawat Jalan,2024,Januari
9.41,Jasa Rawat Jalan,2024,Februari
9.65,Jasa Rawat Jalan,2024,Maret
9.65,Jasa Rawat Jalan,2024,April
9.89,Jasa Rawat Jalan,2024,Mei
14.34,Jasa Rawat Jalan,2024,Juni
14.34,Jasa Rawat Jalan,2024,Juli
8.81,Jasa Rawat Jalan,2024,Agustus
1.9,Jasa Rawat Inap,2024,Januari
1.9,Jasa Rawat Inap,2024,Februari
