inflasi,kelompok,tahun,bulan
0.94,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Maret
0.12,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
0.12,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
-0.12,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
0.14,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
0.99,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
2.02,"Furnitur, Perlengkapan dan Karpet",2024,Januari
0.74,"Furnitur, Perlengkapan dan Karpet",2024,Februari
0.74,"Furnitur, Perlengkapan dan Karpet",2024,Maret
0.74,"Furnitur, Perlengkapan dan Karpet",2024,April
0.74,"Furnitur, Perlengkapan dan Karpet",2024,Mei
0.74,"Furnitur, Perlengkapan dan Karpet",2024,Juni
-0.95,"Furnitur, Perlengkapan dan Karpet",2024,Juli
-0.86,"Furnitur, Perlengkapan dan Karpet",2024,Agustus
4.18,Tekstil Rumah Tangga,2024,Januari
4.41,Tekstil Rumah Tangga,2024,Februari
4.41,Tekstil Rumah Tangga,2024,Maret
3.59,Tekstil Rumah Tangga,2024,April
3.59,Tekstil Rumah Tangga,2024,Mei
3.59,Tekstil Rumah Tangga,2024,Juni
-0.34,Tekstil Rumah Tangga,2024,Juli
-0.34,Tekstil Rumah Tangga,2024,Agustus
1.31,Peralatan Rumah Tangga,2024,Januari
1.06,Peralatan Rumah Tangga,2024,Februari
1.33,Peralatan Rumah Tangga,2024,Maret
1.33,Peralatan Rumah Tangga,2024,April
1.33,Peralatan Rumah Tangga,2024,Mei
0.42,Peralatan Rumah Tangga,2024,Juni
3.01,Peralatan Rumah Tangga,2024,Juli
5.38,Peralatan Rumah Tangga,2024,Agustus
-1.58,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
-1.58,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
-1.58,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
-1.58,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
-1.58,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
-2.53,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
-2.53,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
-2.53,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Agustus
0.25,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
0.25,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Februari
0.75,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Maret
-0.56,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,April
-0.56,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Mei
-0.56,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juni
-0.23,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juli
0.44,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Agustus
0.79,Kesehatan,2024,Januari
1.21,Kesehatan,2024,Februari
1.55,Kesehatan,2024,Maret
1.55,Kesehatan,2024,April
1.55,Kesehatan,2024,Mei
1.55,Kesehatan,2024,Juni
1.95,Kesehatan,2024,Juli
1.95,Kesehatan,2024,Agustus
0.77,Obat-obatan dan Produk Kesehatan,2024,Januari
0.77,Obat-obatan dan Produk Kesehatan,2024,Februari
1.5,Obat-obatan dan Produk Kesehatan,2024,Maret
1.5,Obat-obatan dan Produk Kesehatan,2024,April
1.5,Obat-obatan dan Produk Kesehatan,2024,Mei
1.5,Obat-obatan dan Produk Kesehatan,2024,Juni
1.5,Obat-obatan dan Produk Kesehatan,2024,Juli
1.5,Obat-obatan dan Produk Kesehatan,2024,Agustus
1.15,Jasa Rawat Jalan,2024,Januari
2.29,Jasa Rawat Jalan,2024,Februari
2.29,Jasa Rawat Jalan,2024,Maret
2.29,Jasa Rawat Jalan,2024,April
2.29,Jasa Rawat Jalan,2024,Mei
2.29,Jasa Rawat Jalan,2024,Juni
3.37,Jasa Rawat Jalan,2024,Juli
3.37,Jasa Rawat Jalan,2024,Agustus
0,Jasa Rawat Inap,2024,Januari
0,Jasa Rawat Inap,2024,Februari
0,Jasa Rawat Inap,2024,Maret
0,Jasa Rawat Inap,2024,April
0,Jasa Rawat Inap,2024,Mei
0,Jasa Rawat Inap,2024,Juni
0,Jasa Rawat Inap,2024,Juli
