inflasi,kelompok,tahun,bulan
4.81,"Makanan, Minuman dan Tembakau",2024,Januari
5.59,"Makanan, Minuman dan Tembakau",2024,Februari
7.07,"Makanan, Minuman dan Tembakau",2024,Maret
6.38,"Makanan, Minuman dan Tembakau",2024,April
4.35,"Makanan, Minuman dan Tembakau",2024,Mei
2.47,"Makanan, Minuman dan Tembakau",2024,Juni
1.52,"Makanan, Minuman dan Tembakau",2024,Juli
1.62,"Makanan, Minuman dan Tembakau",2024,Agustus
4.33,Makanan,2024,Januari
5.96,Makanan,2024,Februari
7.79,Makanan,2024,Maret
6.78,Makanan,2024,April
4.28,Makanan,2024,Mei
2.27,Makanan,2024,Juni
1.05,Makanan,2024,Juli
1.18,Makanan,2024,Agustus
3.16,Minuman yang Tidak Beralkohol,2024,Januari
2.94,Minuman yang Tidak Beralkohol,2024,Februari
2.3,Minuman yang Tidak Beralkohol,2024,Maret
2.69,Minuman yang Tidak Beralkohol,2024,April
2.84,Minuman yang Tidak Beralkohol,2024,Mei
3.04,Minuman yang Tidak Beralkohol,2024,Juni
3.03,Minuman yang Tidak Beralkohol,2024,Juli
3.32,Minuman yang Tidak Beralkohol,2024,Agustus
8.83,Rokok dan Tembakau,2024,Januari
4.36,Rokok dan Tembakau,2024,Februari
4.78,Rokok dan Tembakau,2024,Maret
5.51,Rokok dan Tembakau,2024,April
5.41,Rokok dan Tembakau,2024,Mei
3.42,Rokok dan Tembakau,2024,Juni
3.8,Rokok dan Tembakau,2024,Juli
3.64,Rokok dan Tembakau,2024,Agustus
1.19,Pakaian dan Alas Kaki,2024,Januari
0.97,Pakaian dan Alas Kaki,2024,Februari
1.15,Pakaian dan Alas Kaki,2024,Maret
1.86,Pakaian dan Alas Kaki,2024,April
1.76,Pakaian dan Alas Kaki,2024,Mei
1.79,Pakaian dan Alas Kaki,2024,Juni
1.68,Pakaian dan Alas Kaki,2024,Juli
2.5,Pakaian dan Alas Kaki,2024,Agustus
1.53,Pakaian,2024,Januari
1.24,Pakaian,2024,Februari
1.37,Pakaian,2024,Maret
2.27,Pakaian,2024,April
2.34,Pakaian,2024,Mei
2.38,Pakaian,2024,Juni
2.24,Pakaian,2024,Juli
3.28,Pakaian,2024,Agustus
0,Alas Kaki,2024,Januari
0.04,Alas Kaki,2024,Februari
0.34,Alas Kaki,2024,Maret
0.39,Alas Kaki,2024,April
-0.32,Alas Kaki,2024,Mei
-0.32,Alas Kaki,2024,Juni
-0.32,Alas Kaki,2024,Juli
-0.32,Alas Kaki,2024,Agustus
0.27,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Januari
0.27,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Februari
0.65,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Maret
0.66,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,April
0.65,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Mei
0.66,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Juni
0.66,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Juli
0.4,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Agustus
0.56,Sewa dan Kontrak Rumah,2024,Januari
0.56,Sewa dan Kontrak Rumah,2024,Februari
1.35,Sewa dan Kontrak Rumah,2024,Maret
1.35,Sewa dan Kontrak Rumah,2024,April
1.35,Sewa dan Kontrak Rumah,2024,Mei
1.35,Sewa dan Kontrak Rumah,2024,Juni
1.35,Sewa dan Kontrak Rumah,2024,Juli
0.79,Sewa dan Kontrak Rumah,2024,Agustus
1.27,"Pemeliharaan, Perbaikan dan Keamanan",2024,Januari
1.27,"Pemeliharaan, Perbaikan dan Keamanan",2024,Februari
1.27,"Pemeliharaan, Perbaikan dan Keamanan",2024,Maret
1.44,"Pemeliharaan, Perbaikan dan Keamanan",2024,April
1.17,"Pemeliharaan, Perbaikan dan Keamanan",2024,Mei
1.74,"Pemeliharaan, Perbaikan dan Keamanan",2024,Juni
1.69,"Pemeliharaan, Perbaikan dan Keamanan",2024,Juli
1.69,"Pemeliharaan, Perbaikan dan Keamanan",2024,Agustus
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Januari
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Februari
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Maret
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,April
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Mei
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Juni
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Juli
0,Penyediaan Air dan Layanan Perumahan Lainnya,2024,Agustus
-0.07,Listrik dan Bahan Bakar Rumah Tangga,2024,Januari
-0.07,Listrik dan Bahan Bakar Rumah Tangga,2024,Februari
-0.07,Listrik dan Bahan Bakar Rumah Tangga,2024,Maret
-0.07,Listrik dan Bahan Bakar Rumah Tangga,2024,April
-0.07,Listrik dan Bahan Bakar Rumah Tangga,2024,Mei
-0.07,Listrik dan Bahan Bakar Rumah Tangga,2024,Juni
-0.07,Listrik dan Bahan Bakar Rumah Tangga,2024,Juli
-0.07,Listrik dan Bahan Bakar Rumah Tangga,2024,Agustus
0.74,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Januari
0.8,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Februari
0.87,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Maret
0.75,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
0.75,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
0.78,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
0.7,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
0.77,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
0,"Furnitur, Perlengkapan dan Karpet",2024,Januari
0.57,"Furnitur, Perlengkapan dan Karpet",2024,Februari
0.57,"Furnitur, Perlengkapan dan Karpet",2024,Maret
0.57,"Furnitur, Perlengkapan dan Karpet",2024,April
0.57,"Furnitur, Perlengkapan dan Karpet",2024,Mei
0.57,"Furnitur, Perlengkapan dan Karpet",2024,Juni
0.57,"Furnitur, Perlengkapan dan Karpet",2024,Juli
0.58,"Furnitur, Perlengkapan dan Karpet",2024,Agustus
1.64,Tekstil Rumah Tangga,2024,Januari
0.85,Tekstil Rumah Tangga,2024,Februari
0.85,Tekstil Rumah Tangga,2024,Maret
0.85,Tekstil Rumah Tangga,2024,April
0.85,Tekstil Rumah Tangga,2024,Mei
0.85,Tekstil Rumah Tangga,2024,Juni
0.85,Tekstil Rumah Tangga,2024,Juli
0.85,Tekstil Rumah Tangga,2024,Agustus
0.73,Peralatan Rumah Tangga,2024,Januari
0.73,Peralatan Rumah Tangga,2024,Februari
0.73,Peralatan Rumah Tangga,2024,Maret
0.73,Peralatan Rumah Tangga,2024,April
0.73,Peralatan Rumah Tangga,2024,Mei
0.73,Peralatan Rumah Tangga,2024,Juni
1.27,Peralatan Rumah Tangga,2024,Juli
1.27,Peralatan Rumah Tangga,2024,Agustus
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Januari
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Februari
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Maret
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,April
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Mei
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juni
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juli
0,Barang Pecah Belah dan Peralatan Makan Minum,2024,Agustus
0.9,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
0.9,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
0.9,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
0.9,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
0.9,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
0.9,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
0.9,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
0.9,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Agustus
0.83,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
