inflasi,kelompok,tahun,bulan
0.02,"Informasi, Komunikasi dan Jasa Keuangan",2024,Januari
0.02,"Informasi, Komunikasi dan Jasa Keuangan",2024,Februari
0.03,"Informasi, Komunikasi dan Jasa Keuangan",2024,Maret
0.03,"Informasi, Komunikasi dan Jasa Keuangan",2024,April
0.03,"Informasi, Komunikasi dan Jasa Keuangan",2024,Mei
0.03,"Informasi, Komunikasi dan Jasa Keuangan",2024,Juni
0.13,"Informasi, Komunikasi dan Jasa Keuangan",2024,Juli
0.15,"Informasi, Komunikasi dan Jasa Keuangan",2024,Agustus
-0.49,Peralatan Informasi dan Komunikasi,2024,Januari
-0.5,Peralatan Informasi dan Komunikasi,2024,Februari
-0.44,Peralatan Informasi dan Komunikasi,2024,Maret
-0.44,Peralatan Informasi dan Komunikasi,2024,April
-0.44,Peralatan Informasi dan Komunikasi,2024,Mei
-0.44,Peralatan Informasi dan Komunikasi,2024,Juni
0.1,Peralatan Informasi dan Komunikasi,2024,Juli
0.25,Peralatan Informasi dan Komunikasi,2024,Agustus
0.14,Layanan Informasi dan Komunikasi,2024,Januari
0.14,Layanan Informasi dan Komunikasi,2024,Februari
0.14,Layanan Informasi dan Komunikasi,2024,Maret
0.14,Layanan Informasi dan Komunikasi,2024,April
0.14,Layanan Informasi dan Komunikasi,2024,Mei
0.14,Layanan Informasi dan Komunikasi,2024,Juni
0.14,Layanan Informasi dan Komunikasi,2024,Juli
0.14,Layanan Informasi dan Komunikasi,2024,Agustus
0,Asuransi,2024,Januari
0,Asuransi,2024,Februari
0,Asuransi,2024,Maret
0,Asuransi,2024,April
0,Asuransi,2024,Mei
0,Asuransi,2024,Juni
0,Asuransi,2024,Juli
0,Asuransi,2024,Agustus
0,Jasa Keuangan,2024,Januari
0,Jasa Keuangan,2024,Februari
0,Jasa Keuangan,2024,Maret
0,Jasa Keuangan,2024,April
0,Jasa Keuangan,2024,Mei
0,Jasa Keuangan,2024,Juni
0,Jasa Keuangan,2024,Juli
0,Jasa Keuangan,2024,Agustus
3.02,"Rekreasi, Olahraga dan Budaya",2024,Januari
3.39,"Rekreasi, Olahraga dan Budaya",2024,Februari
3.39,"Rekreasi, Olahraga dan Budaya",2024,Maret
3.39,"Rekreasi, Olahraga dan Budaya",2024,April
3.11,"Rekreasi, Olahraga dan Budaya",2024,Mei
3.04,"Rekreasi, Olahraga dan Budaya",2024,Juni
3.12,"Rekreasi, Olahraga dan Budaya",2024,Juli
0.68,"Rekreasi, Olahraga dan Budaya",2024,Agustus
-0.27,Barang Rekreasi Lainnya dan Olahraga,2024,Januari
-0.28,Barang Rekreasi Lainnya dan Olahraga,2024,Februari
-0.28,Barang Rekreasi Lainnya dan Olahraga,2024,Maret
-0.28,Barang Rekreasi Lainnya dan Olahraga,2024,April
-0.81,Barang Rekreasi Lainnya dan Olahraga,2024,Mei
-0.93,Barang Rekreasi Lainnya dan Olahraga,2024,Juni
-0.93,Barang Rekreasi Lainnya dan Olahraga,2024,Juli
-0.93,Barang Rekreasi Lainnya dan Olahraga,2024,Agustus
6.77,"Koran, Buku dan Perlengkapan Sekolah",2024,Januari
7.57,"Koran, Buku dan Perlengkapan Sekolah",2024,Februari
7.57,"Koran, Buku dan Perlengkapan Sekolah",2024,Maret
7.57,"Koran, Buku dan Perlengkapan Sekolah",2024,April
