inflasi,kelompok,tahun,bulan
0.61,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
0.46,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
0.48,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
0.04,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
0.84,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
3.32,"Furnitur, Perlengkapan dan Karpet",2024,Januari
3.32,"Furnitur, Perlengkapan dan Karpet",2024,Februari
1.35,"Furnitur, Perlengkapan dan Karpet",2024,Maret
1.35,"Furnitur, Perlengkapan dan Karpet",2024,April
1.35,"Furnitur, Perlengkapan dan Karpet",2024,Mei
1.35,"Furnitur, Perlengkapan dan Karpet",2024,Juni
1.63,"Furnitur, Perlengkapan dan Karpet",2024,Juli
1.53,"Furnitur, Perlengkapan dan Karpet",2024,Agustus
-0.05,Tekstil Rumah Tangga,2024,Januari
-3.45,Tekstil Rumah Tangga,2024,Februari
-3.45,Tekstil Rumah Tangga,2024,Maret
-3.45,Tekstil Rumah Tangga,2024,April
-3.45,Tekstil Rumah Tangga,2024,Mei
-4,Tekstil Rumah Tangga,2024,Juni
-4.06,Tekstil Rumah Tangga,2024,Juli
-4,Tekstil Rumah Tangga,2024,Agustus
4.38,Peralatan Rumah Tangga,2024,Januari
4.38,Peralatan Rumah Tangga,2024,Februari
4.29,Peralatan Rumah Tangga,2024,Maret
3.69,Peralatan Rumah Tangga,2024,April
3.19,Peralatan Rumah Tangga,2024,Mei
3.56,Peralatan Rumah Tangga,2024,Juni
2.56,Peralatan Rumah Tangga,2024,Juli
3.24,Peralatan Rumah Tangga,2024,Agustus
4.34,Barang Pecah Belah dan Peralatan Makan Minum,2024,Januari
4.34,Barang Pecah Belah dan Peralatan Makan Minum,2024,Februari
3.26,Barang Pecah Belah dan Peralatan Makan Minum,2024,Maret
3.26,Barang Pecah Belah dan Peralatan Makan Minum,2024,April
3.26,Barang Pecah Belah dan Peralatan Makan Minum,2024,Mei
3.26,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juni
2.43,Barang Pecah Belah dan Peralatan Makan Minum,2024,Juli
3.59,Barang Pecah Belah dan Peralatan Makan Minum,2024,Agustus
0.12,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
0.12,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
