inflasi,kelompok,tahun,bulan
9.7,"Makanan, Minuman dan Tembakau",2024,Januari
10.41,"Makanan, Minuman dan Tembakau",2024,Februari
11.1,"Makanan, Minuman dan Tembakau",2024,Maret
8.9,"Makanan, Minuman dan Tembakau",2024,April
6.26,"Makanan, Minuman dan Tembakau",2024,Mei
4.48,"Makanan, Minuman dan Tembakau",2024,Juni
3.29,"Makanan, Minuman dan Tembakau",2024,Juli
3.06,"Makanan, Minuman dan Tembakau",2024,Agustus
7.69,Makanan,2024,Januari
9.41,Makanan,2024,Februari
10.4,Makanan,2024,Maret
9.34,Makanan,2024,April
6.38,Makanan,2024,Mei
4.08,Makanan,2024,Juni
2.56,Makanan,2024,Juli
2.38,Makanan,2024,Agustus
8.78,Minuman yang Tidak Beralkohol,2024,Januari
8.8,Minuman yang Tidak Beralkohol,2024,Februari
7.05,Minuman yang Tidak Beralkohol,2024,Maret
4.25,Minuman yang Tidak Beralkohol,2024,April
4.18,Minuman yang Tidak Beralkohol,2024,Mei
3.39,Minuman yang Tidak Beralkohol,2024,Juni
3.68,Minuman yang Tidak Beralkohol,2024,Juli
3.04,Minuman yang Tidak Beralkohol,2024,Agustus
23.1,Rokok dan Tembakau,2024,Januari
17.33,Rokok dan Tembakau,2024,Februari
17.47,Rokok dan Tembakau,2024,Maret
8.51,Rokok dan Tembakau,2024,April
6.44,Rokok dan Tembakau,2024,Mei
7.17,Rokok dan Tembakau,2024,Juni
7.2,Rokok dan Tembakau,2024,Juli
6.96,Rokok dan Tembakau,2024,Agustus
0.95,Pakaian dan Alas Kaki,2024,Januari
0.92,Pakaian dan Alas Kaki,2024,Februari
0.73,Pakaian dan Alas Kaki,2024,Maret
0.58,Pakaian dan Alas Kaki,2024,April
0.71,Pakaian dan Alas Kaki,2024,Mei
0.7,Pakaian dan Alas Kaki,2024,Juni
0.15,Pakaian dan Alas Kaki,2024,Juli
0.47,Pakaian dan Alas Kaki,2024,Agustus
0.64,Pakaian,2024,Januari
0.58,Pakaian,2024,Februari
0.35,Pakaian,2024,Maret
0.16,Pakaian,2024,April
0.35,Pakaian,2024,Mei
0.34,Pakaian,2024,Juni
0,Pakaian,2024,Juli
0.43,Pakaian,2024,Agustus
2.04,Alas Kaki,2024,Januari
2.16,Alas Kaki,2024,Februari
2.09,Alas Kaki,2024,Maret
2.12,Alas Kaki,2024,April
2.01,Alas Kaki,2024,Mei
2,Alas Kaki,2024,Juni
0.67,Alas Kaki,2024,Juli
0.6,Alas Kaki,2024,Agustus
0.29,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Januari
0.3,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Februari
-0.06,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Maret
-0.27,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,April
-0.31,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Mei
-0.4,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Juni
-0.6,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Juli
-0.59,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Agustus
0,Sewa dan Kontrak Rumah,2024,Januari
0.3,Sewa dan Kontrak Rumah,2024,Februari
0.3,Sewa dan Kontrak Rumah,2024,Maret
0.3,Sewa dan Kontrak Rumah,2024,April
0.3,Sewa dan Kontrak Rumah,2024,Mei
0.79,Sewa dan Kontrak Rumah,2024,Juni
0.79,Sewa dan Kontrak Rumah,2024,Juli
0.79,Sewa dan Kontrak Rumah,2024,Agustus
1.73,"Pemeliharaan, Perbaikan dan Keamanan",2024,Januari
1.8,"Pemeliharaan, Perbaikan dan Keamanan",2024,Februari
