inflasi,kelompok,tahun,bulan
2.32,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
2.3,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Februari
2.26,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Maret
2.11,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,April
2.15,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Mei
2.16,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juni
1.12,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juli
1.03,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Agustus
3.14,Kesehatan,2024,Januari
1.85,Kesehatan,2024,Februari
1.65,Kesehatan,2024,Maret
1.71,Kesehatan,2024,April
1.47,Kesehatan,2024,Mei
-0.37,Kesehatan,2024,Juni
-0.67,Kesehatan,2024,Juli
-0.78,Kesehatan,2024,Agustus
2.54,Obat-obatan dan Produk Kesehatan,2024,Januari
2.1,Obat-obatan dan Produk Kesehatan,2024,Februari
1.7,Obat-obatan dan Produk Kesehatan,2024,Maret
1.83,Obat-obatan dan Produk Kesehatan,2024,April
1.35,Obat-obatan dan Produk Kesehatan,2024,Mei
-0.75,Obat-obatan dan Produk Kesehatan,2024,Juni
-1.34,Obat-obatan dan Produk Kesehatan,2024,Juli
-1.55,Obat-obatan dan Produk Kesehatan,2024,Agustus
6.12,Jasa Rawat Jalan,2024,Januari
2.57,Jasa Rawat Jalan,2024,Februari
2.57,Jasa Rawat Jalan,2024,Maret
2.57,Jasa Rawat Jalan,2024,April
2.57,Jasa Rawat Jalan,2024,Mei
0,Jasa Rawat Jalan,2024,Juni
0,Jasa Rawat Jalan,2024,Juli
0,Jasa Rawat Jalan,2024,Agustus
0,Jasa Rawat Inap,2024,Januari
0,Jasa Rawat Inap,2024,Februari
0,Jasa Rawat Inap,2024,Maret
0,Jasa Rawat Inap,2024,April
0,Jasa Rawat Inap,2024,Mei
0,Jasa Rawat Inap,2024,Juni
0,Jasa Rawat Inap,2024,Juli
0,Jasa Rawat Inap,2024,Agustus
3.43,Transportasi,2024,Januari
1.2,Transportasi,2024,Februari
0.82,Transportasi,2024,Maret
0.52,Transportasi,2024,April
0.52,Transportasi,2024,Mei
0.89,Transportasi,2024,Juni
1.01,Transportasi,2024,Juli
0.89,Transportasi,2024,Agustus
4.59,Pembelian Kendaraan,2024,Januari
3.21,Pembelian Kendaraan,2024,Februari
1.96,Pembelian Kendaraan,2024,Maret
2.09,Pembelian Kendaraan,2024,April
2.05,Pembelian Kendaraan,2024,Mei
3.12,Pembelian Kendaraan,2024,Juni
3.1,Pembelian Kendaraan,2024,Juli
2.15,Pembelian Kendaraan,2024,Agustus
3.16,Pengoperasian Peralatan Transportasi Pribadi,2024,Januari
0.5,Pengoperasian Peralatan Transportasi Pribadi,2024,Februari
0.31,Pengoperasian Peralatan Transportasi Pribadi,2024,Maret
-0.02,Pengoperasian Peralatan Transportasi Pribadi,2024,April
-0.04,Pengoperasian Peralatan Transportasi Pribadi,2024,Mei
0.27,Pengoperasian Peralatan Transportasi Pribadi,2024,Juni
0.27,Pengoperasian Peralatan Transportasi Pribadi,2024,Juli
0.32,Pengoperasian Peralatan Transportasi Pribadi,2024,Agustus
4.05,Jasa Angkutan Penumpang,2024,Januari
4.05,Jasa Angkutan Penumpang,2024,Februari
3.79,Jasa Angkutan Penumpang,2024,Maret
2.54,Jasa Angkutan Penumpang,2024,April
2.63,Jasa Angkutan Penumpang,2024,Mei
1.99,Jasa Angkutan Penumpang,2024,Juni
4.05,Jasa Angkutan Penumpang,2024,Juli
4.05,Jasa Angkutan Penumpang,2024,Agustus
0,Jasa Pengiriman Barang,2024,Januari
0,Jasa Pengiriman Barang,2024,Februari
0,Jasa Pengiriman Barang,2024,Maret
0,Jasa Pengiriman Barang,2024,April
0,Jasa Pengiriman Barang,2024,Mei
0,Jasa Pengiriman Barang,2024,Juni
0,Jasa Pengiriman Barang,2024,Juli
0,Jasa Pengiriman Barang,2024,Agustus
