inflasi,kelompok,tahun,bulan
-0.25,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,April
0.1,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Mei
0.21,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juni
0.37,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Juli
0.34,"Perlengkapan, Peralatan dan Pemeliharaan Rutin Rumah Tangga",2024,Agustus
6.38,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
17.78,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
17.78,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
-1.01,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
-1.01,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
-0.41,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
-0.12,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
-0.12,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Agustus
0.78,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
0.96,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Februari
-0.23,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Maret
-0.17,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,April
0.23,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Mei
0.29,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juni
0.44,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juli
0.4,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Agustus
-1.64,Kesehatan,2024,Januari
-3.54,Kesehatan,2024,Februari
-3.54,Kesehatan,2024,Maret
-3.54,Kesehatan,2024,April
-3.54,Kesehatan,2024,Mei
-3.18,Kesehatan,2024,Juni
1.37,Kesehatan,2024,Juli
4.87,Kesehatan,2024,Agustus
-4.82,Obat-obatan dan Produk Kesehatan,2024,Januari
-4.8,Obat-obatan dan Produk Kesehatan,2024,Februari
-4.79,Obat-obatan dan Produk Kesehatan,2024,Maret
-4.79,Obat-obatan dan Produk Kesehatan,2024,April
-4.79,Obat-obatan dan Produk Kesehatan,2024,Mei
-4.29,Obat-obatan dan Produk Kesehatan,2024,Juni
1.85,Obat-obatan dan Produk Kesehatan,2024,Juli
6.71,Obat-obatan dan Produk Kesehatan,2024,Agustus
20,Jasa Rawat Jalan,2024,Januari
0,Jasa Rawat Jalan,2024,Februari
0,Jasa Rawat Jalan,2024,Maret
0,Jasa Rawat Jalan,2024,April
0,Jasa Rawat Jalan,2024,Mei
0,Jasa Rawat Jalan,2024,Juni
0,Jasa Rawat Jalan,2024,Juli
0,Jasa Rawat Jalan,2024,Agustus
0,Jasa Rawat Inap,2024,Januari
0,Jasa Rawat Inap,2024,Februari
0,Jasa Rawat Inap,2024,Maret
0,Jasa Rawat Inap,2024,April
0,Jasa Rawat Inap,2024,Mei
0,Jasa Rawat Inap,2024,Juni
0,Jasa Rawat Inap,2024,Juli
0,Jasa Rawat Inap,2024,Agustus
3.06,Transportasi,2024,Januari
3.05,Transportasi,2024,Februari
3.08,Transportasi,2024,Maret
-0.09,Transportasi,2024,April
0.64,Transportasi,2024,Mei
0.85,Transportasi,2024,Juni
1.04,Transportasi,2024,Juli
2.42,Transportasi,2024,Agustus
-6.73,Pembelian Kendaraan,2024,Januari
