inflasi,kelompok,tahun,bulan
4.13,"Makanan, Minuman dan Tembakau",2024,Januari
2.26,"Makanan, Minuman dan Tembakau",2024,Februari
1.9,"Makanan, Minuman dan Tembakau",2024,Maret
3.15,"Makanan, Minuman dan Tembakau",2024,April
2.4,"Makanan, Minuman dan Tembakau",2024,Mei
-0.64,"Makanan, Minuman dan Tembakau",2024,Juni
0.33,"Makanan, Minuman dan Tembakau",2024,Juli
2.41,"Makanan, Minuman dan Tembakau",2024,Agustus
4.65,Makanan,2024,Januari
2.69,Makanan,2024,Februari
2.02,Makanan,2024,Maret
3.33,Makanan,2024,April
2.49,Makanan,2024,Mei
-1.12,Makanan,2024,Juni
0.03,Makanan,2024,Juli
2.05,Makanan,2024,Agustus
-2.42,Minuman yang Tidak Beralkohol,2024,Januari
-2.74,Minuman yang Tidak Beralkohol,2024,Februari
-2.04,Minuman yang Tidak Beralkohol,2024,Maret
0.67,Minuman yang Tidak Beralkohol,2024,April
0.67,Minuman yang Tidak Beralkohol,2024,Mei
0.58,Minuman yang Tidak Beralkohol,2024,Juni
0.58,Minuman yang Tidak Beralkohol,2024,Juli
2.06,Minuman yang Tidak Beralkohol,2024,Agustus
-1.33,Minuman Beralkohol,2024,Januari
-1.33,Minuman Beralkohol,2024,Februari
-1.42,Minuman Beralkohol,2024,Maret
5.43,Minuman Beralkohol,2024,April
5.43,Minuman Beralkohol,2024,Mei
5.43,Minuman Beralkohol,2024,Juni
5.43,Minuman Beralkohol,2024,Juli
5.43,Minuman Beralkohol,2024,Agustus
3.3,Rokok dan Tembakau,2024,Januari
1.22,Rokok dan Tembakau,2024,Februari
2.74,Rokok dan Tembakau,2024,Maret
2.85,Rokok dan Tembakau,2024,April
2.41,Rokok dan Tembakau,2024,Mei
2.41,Rokok dan Tembakau,2024,Juni
2.51,Rokok dan Tembakau,2024,Juli
5.31,Rokok dan Tembakau,2024,Agustus
1.68,Pakaian dan Alas Kaki,2024,Januari
1.63,Pakaian dan Alas Kaki,2024,Februari
1.77,Pakaian dan Alas Kaki,2024,Maret
2.46,Pakaian dan Alas Kaki,2024,April
2.47,Pakaian dan Alas Kaki,2024,Mei
2.49,Pakaian dan Alas Kaki,2024,Juni
1.16,Pakaian dan Alas Kaki,2024,Juli
1.48,Pakaian dan Alas Kaki,2024,Agustus
2.15,Pakaian,2024,Januari
2.09,Pakaian,2024,Februari
2.24,Pakaian,2024,Maret
3.16,Pakaian,2024,April
3.16,Pakaian,2024,Mei
3.17,Pakaian,2024,Juni
1.5,Pakaian,2024,Juli
1.89,Pakaian,2024,Agustus
-0.01,Alas Kaki,2024,Januari
-0.02,Alas Kaki,2024,Februari
0,Alas Kaki,2024,Maret
-0.17,Alas Kaki,2024,April
-0.14,Alas Kaki,2024,Mei
-0.08,Alas Kaki,2024,Juni
-0.08,Alas Kaki,2024,Juli
-0.08,Alas Kaki,2024,Agustus
1.73,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Januari
1.74,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Februari
1.54,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Maret
