inflasi,kelompok,tahun,bulan
0,Pendidikan Lainnya,2024,Agustus
1.06,Penyediaan Makanan dan Minuman / Restoran,2024,Januari
1.06,Penyediaan Makanan dan Minuman / Restoran,2024,Februari
1.06,Penyediaan Makanan dan Minuman / Restoran,2024,Maret
0.83,Penyediaan Makanan dan Minuman / Restoran,2024,April
0.93,Penyediaan Makanan dan Minuman / Restoran,2024,Mei
0.93,Penyediaan Makanan dan Minuman / Restoran,2024,Juni
0.64,Penyediaan Makanan dan Minuman / Restoran,2024,Juli
0.87,Penyediaan Makanan dan Minuman / Restoran,2024,Agustus
1.06,Jasa Pelayanan Makanan dan Minuman,2024,Januari
1.06,Jasa Pelayanan Makanan dan Minuman,2024,Februari
1.06,Jasa Pelayanan Makanan dan Minuman,2024,Maret
0.83,Jasa Pelayanan Makanan dan Minuman,2024,April
0.93,Jasa Pelayanan Makanan dan Minuman,2024,Mei
0.93,Jasa Pelayanan Makanan dan Minuman,2024,Juni
0.64,Jasa Pelayanan Makanan dan Minuman,2024,Juli
0.87,Jasa Pelayanan Makanan dan Minuman,2024,Agustus
1.77,Perawatan Pribadi dan Jasa Lainnya,2024,Januari
1.2,Perawatan Pribadi dan Jasa Lainnya,2024,Februari
2.88,Perawatan Pribadi dan Jasa Lainnya,2024,Maret
3.61,Perawatan Pribadi dan Jasa Lainnya,2024,April
5.85,Perawatan Pribadi dan Jasa Lainnya,2024,Mei
5.46,Perawatan Pribadi dan Jasa Lainnya,2024,Juni
7.18,Perawatan Pribadi dan Jasa Lainnya,2024,Juli
7.34,Perawatan Pribadi dan Jasa Lainnya,2024,Agustus
-1.61,Perawatan Pribadi,2024,Januari
-1.61,Perawatan Pribadi,2024,Februari
-1.61,Perawatan Pribadi,2024,Maret
-1.86,Perawatan Pribadi,2024,April
-2.59,Perawatan Pribadi,2024,Mei
-2.75,Perawatan Pribadi,2024,Juni
-1.06,Perawatan Pribadi,2024,Juli
-0.92,Perawatan Pribadi,2024,Agustus
7.24,Perawatan Pribadi Lainnya,2024,Januari
5.79,Perawatan Pribadi Lainnya,2024,Februari
10.27,Perawatan Pribadi Lainnya,2024,Maret
12.42,Perawatan Pribadi Lainnya,2024,April
19.5,Perawatan Pribadi Lainnya,2024,Mei
18.76,Perawatan Pribadi Lainnya,2024,Juni
20.3,Perawatan Pribadi Lainnya,2024,Juli
20.48,Perawatan Pribadi Lainnya,2024,Agustus
