inflasi,kelompok,tahun,bulan
14.48,"Makanan, Minuman dan Tembakau",2024,Januari
11.75,"Makanan, Minuman dan Tembakau",2024,Februari
12.78,"Makanan, Minuman dan Tembakau",2024,Maret
15.17,"Makanan, Minuman dan Tembakau",2024,April
12.08,"Makanan, Minuman dan Tembakau",2024,Mei
9.27,"Makanan, Minuman dan Tembakau",2024,Juni
7.49,"Makanan, Minuman dan Tembakau",2024,Juli
8.14,"Makanan, Minuman dan Tembakau",2024,Agustus
13.42,Makanan,2024,Januari
11.34,Makanan,2024,Februari
12.59,Makanan,2024,Maret
14.98,Makanan,2024,April
11.63,Makanan,2024,Mei
8.92,Makanan,2024,Juni
6.73,Makanan,2024,Juli
7.46,Makanan,2024,Agustus
5.04,Minuman yang Tidak Beralkohol,2024,Januari
-4.87,Minuman yang Tidak Beralkohol,2024,Februari
-4.87,Minuman yang Tidak Beralkohol,2024,Maret
-8.17,Minuman yang Tidak Beralkohol,2024,April
-8.01,Minuman yang Tidak Beralkohol,2024,Mei
-8.01,Minuman yang Tidak Beralkohol,2024,Juni
-8.01,Minuman yang Tidak Beralkohol,2024,Juli
-4.93,Minuman yang Tidak Beralkohol,2024,Agustus
24.59,Rokok dan Tembakau,2024,Januari
20.51,Rokok dan Tembakau,2024,Februari
20.51,Rokok dan Tembakau,2024,Maret
25.04,Rokok dan Tembakau,2024,April
22.09,Rokok dan Tembakau,2024,Mei
17.42,Rokok dan Tembakau,2024,Juni
17.42,Rokok dan Tembakau,2024,Juli
16.61,Rokok dan Tembakau,2024,Agustus
2.94,Pakaian dan Alas Kaki,2024,Januari
4.27,Pakaian dan Alas Kaki,2024,Februari
5.54,Pakaian dan Alas Kaki,2024,Maret
3.26,Pakaian dan Alas Kaki,2024,April
3.06,Pakaian dan Alas Kaki,2024,Mei
-0.31,Pakaian dan Alas Kaki,2024,Juni
-0.04,Pakaian dan Alas Kaki,2024,Juli
-1.31,Pakaian dan Alas Kaki,2024,Agustus
-0.7,Pakaian,2024,Januari
0.58,Pakaian,2024,Februari
2.24,Pakaian,2024,Maret
-0.15,Pakaian,2024,April
-0.31,Pakaian,2024,Mei
-0.16,Pakaian,2024,Juni
0.2,Pakaian,2024,Juli
-1.04,Pakaian,2024,Agustus
14.88,Alas Kaki,2024,Januari
16.36,Alas Kaki,2024,Februari
16.35,Alas Kaki,2024,Maret
14.41,Alas Kaki,2024,April
14.1,Alas Kaki,2024,Mei
-0.73,Alas Kaki,2024,Juni
-0.73,Alas Kaki,2024,Juli
-2.08,Alas Kaki,2024,Agustus
-0.62,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Januari
-0.43,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Februari
-1.04,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,Maret
-0.78,"Perumahan, Air, Listrik dan Bahan Bakar Rumah",2024,April
